0,99,0,91
1,71,1,35
2,51,2,46
3,54,3,86
4,95,4,81
5,68,5,75
6,84,6,46
7,90,7,52
8,56,8,90
9,62,9,7
10,69,10,61
11,88,11,19
12,78,12,56
13,60,13,8
14,60,14,24
15,88,15,43
16,74,16,97
17,98,17,95
18,79,18,77
19,57,19,49
20,51,20,9
21,76,21,8
22,94,22,28
23,56,23,68
24,98,24,19
25,74,25,43
26,91,26,18
27,62,27,89
28,79,28,90
29,89,29,41
30,57,30,94
31,74,31,68
32,69,32,40
33,76,33,11
34,58,34,9
35,69,35,3
36,92,36,18
37,87,37,53
38,95,38,95
39,61,39,82
40,72,40,64
41,64,41,81
42,76,42,75
43,82,43,21
44,69,44,54
45,61,45,12
46,94,46,20
47,69,47,86
48,52,48,10
49,68,49,100
50,54,50,13
51,69,51,60
52,68,52,87
53,58,53,22
54,82,54,39
55,71,55,97
56,67,56,40
57,54,57,10
58,87,58,92
59,52,59,93
60,73,60,27
61,94,61,74
62,52,62,90
63,80,63,63
64,79,64,52
65,88,65,83
66,66,66,63
67,56,67,27
68,67,68,86
69,58,69,59
70,75,70,74
71,89,71,67
72,65,72,74
73,65,73,53
74,55,74,32
75,82,75,13
76,84,76,78
77,59,77,26
78,69,78,74
79,90,79,49
80,92,80,56
81,76,81,2
82,60,82,75
83,74,83,96
84,73,84,13
85,96,85,40
86,51,86,68
87,52,87,60
88,59,88,5
89,80,89,76
90,76,90,28
91,85,91,9
92,56,92,38
93,92,93,77
94,95,94,24
95,65,95,63
96,55,96,48
97,59,97,22
98,82,98,83
99,81,99,86
100,77,100,46
101,53,101,83
102,77,102,78
103,73,103,41
104,94,104,96
105,65,105,23
106,51,106,3
107,87,107,34
108,90,108,81
109,98,109,51
110,94,110,41
111,92,111,72
112,61,112,21
113,75,113,63
114,77,114,21
115,69,115,99
116,74,116,59
117,64,117,19
118,82,118,66
119,92,119,27
120,90,120,17
121,83,121,41
122,87,122,93
123,62,123,39
124,62,124,76
125,65,125,28
126,85,126,2
127,58,127,37
128,82,128,9
129,91,129,11
130,79,130,30
131,87,131,5
132,83,132,35
133,86,133,27
134,84,134,52
135,53,135,13
136,94,136,85
137,72,137,91
138,55,138,82
139,75,139,64
140,62,140,35
141,78,141,82
142,56,142,43
143,80,143,93
144,81,144,8
145,67,145,12
146,65,146,90
147,77,147,49
148,58,148,30
149,82,149,50
150,99,150,36
151,98,151,50
152,63,152,10
153,67,153,36
154,84,154,91
155,77,155,75
156,91,156,36
157,59,157,96
158,89,158,94
159,74,159,9
160,67,160,46
161,83,161,22
162,84,162,5
163,56,163,27
164,70,164,45
165,99,165,78
166,71,166,82
167,53,167,31
168,73,168,60
169,95,169,70
170,93,170,3
171,52,171,91
172,76,172,67
173,93,173,40
174,70,174,14
175,92,175,56
176,86,176,62
177,90,177,65
178,90,178,4
179,51,179,41
180,60,180,73
181,96,181,50
182,68,182,50
183,59,183,53
184,79,184,81
185,53,185,85
186,55,186,80
187,81,187,90
188,61,188,57
189,64,189,76
190,89,190,22
191,96,191,89
192,78,192,20
193,68,193,18
194,74,194,4
195,69,195,2
196,60,196,74
197,90,197,41
198,93,198,60
199,70,199,49
200,54,200,87
201,74,201,38
202,72,202,37
203,54,203,81
204,88,204,18
205,52,205,14
206,87,206,63
207,94,207,94
208,93,208,29
209,63,209,37
210,55,210,27
211,95,211,100
212,50,212,46
213,95,213,12
214,53,214,5
215,69,215,7
216,73,216,25
217,52,217,39
218,79,218,2
219,81,219,47
220,91,220,3
221,78,221,3
222,66,222,56
223,85,223,6
224,53,224,85
225,76,225,93
226,55,226,70
227,59,227,58
228,76,228,90
229,69,229,77
230,50,230,92
231,55,231,14
232,83,232,96
233,91,233,30
234,58,234,67
235,75,235,21
236,52,236,65
237,95,237,86
238,62,238,12
239,88,239,53
240,52,240,49
241,55,241,19
242,97,242,88
243,55,243,10
244,81,244,56
245,64,245,57
246,88,246,64
247,92,247,25
248,65,248,76
249,94,249,83
250,79,250,27
251,67,251,93
252,73,252,71
253,54,253,16
254,82,254,84
255,73,255,78
256,68,256,4
257,61,257,69
258,86,258,39
259,51,259,55
260,98,260,17
261,91,261,63
262,68,262,13
263,85,263,59
264,61,264,98
265,89,265,6
266,74,266,88
267,96,267,92
268,55,268,8
269,76,269,52
270,88,270,5
271,72,271,32
272,91,272,55
273,79,273,26
274,70,274,59
275,50,275,26
276,99,276,90
277,65,277,7
278,81,278,51
279,91,279,54
280,73,280,25
281,59,281,19
282,61,282,78
283,90,283,60
284,99,284,48
285,73,285,40
286,78,286,91
287,53,287,10
288,72,288,38
289,50,289,79
290,67,290,23
291,66,291,13
292,78,292,46
293,60,293,42
294,77,294,24
295,63,295,31
296,51,296,81
297,80,297,2
298,95,298,73
299,66,299,95
300,94,300,89
301,98,301,23
302,53,302,31
303,58,303,1
304,68,304,27
305,87,305,84
306,97,306,87
307,65,307,54
308,81,308,16
309,54,309,79
310,75,310,55
311,50,311,67
312,88,312,38
313,55,313,6
314,60,314,31
315,80,315,48
316,73,316,35
317,54,317,10
318,97,318,38
319,59,319,77
320,58,320,69
321,94,321,68
322,76,322,74
323,66,323,53
324,86,324,32
325,93,325,29
326,99,326,43
327,75,327,58
328,83,328,53
329,52,329,82
330,72,330,26
331,76,331,82
332,71,332,71
333,66,333,14
334,88,334,54
335,69,335,9
336,92,336,25
337,55,337,20
338,74,338,27
339,80,339,71
340,69,340,97
341,97,341,82
342,94,342,54
343,87,343,17
344,55,344,70
345,63,345,94
346,88,346,27
347,71,347,44
348,70,348,29
349,59,349,52
350,99,350,19
351,81,351,60
352,81,352,95
353,72,353,47
354,62,354,86
355,52,355,25
356,80,356,27
357,80,357,24
358,99,358,95
359,86,359,37
360,89,360,16
361,88,361,64
362,69,362,6
363,74,363,97
364,89,364,98
365,92,365,74
366,99,366,77
367,67,367,84
368,70,368,59
369,91,369,69
370,74,370,94
371,90,371,70
372,59,372,17
373,61,373,62
374,60,374,11
375,82,375,21
376,82,376,75
377,54,377,40
378,84,378,91
379,74,379,83
380,70,380,54
381,59,381,4
382,68,382,63
383,79,383,62
384,85,384,41
385,80,385,76
386,87,386,28
387,60,387,72
388,76,388,88
389,90,389,28
390,69,390,84
391,67,391,11
392,98,392,57
393,66,393,69
394,64,394,18
395,50,395,13
396,80,396,2
397,58,397,29
398,74,398,92
399,66,399,78
400,57,400,41
401,80,401,20
402,90,402,53
403,68,403,63
404,90,404,61
405,91,405,25
406,84,406,40
407,95,407,64
408,89,408,82
409,73,409,0
410,90,410,56
411,88,411,81
412,60,412,54
413,94,413,94
414,74,414,30
415,97,415,60
416,74,416,35
417,89,417,6
418,76,418,31
419,84,419,8
420,75,420,91
421,60,421,77
422,87,422,35
423,65,423,50
424,90,424,93
425,64,425,65
426,87,426,39
427,95,427,77
428,97,428,17
429,58,429,63
430,98,430,64
431,50,431,24
432,97,432,47
433,90,433,52
434,60,434,6
435,70,435,10
436,91,436,22
437,99,437,12
438,80,438,84
439,65,439,87
440,80,440,98
441,87,441,13
442,77,442,20
443,74,443,98
444,84,444,68
445,55,445,100
446,92,446,98
447,88,447,7
448,92,448,64
449,98,449,90
450,73,450,60
451,98,451,50
452,86,452,23
453,66,453,84
454,54,454,37
455,62,455,95
456,99,456,16
457,59,457,17
458,50,458,49
459,85,459,79
460,53,460,71
461,82,461,1
462,94,462,83
463,81,463,40
464,94,464,3
465,99,465,34
466,94,466,78
467,78,467,84
468,51,468,94
469,71,469,10
470,89,470,84
471,50,471,62
472,56,472,68
473,82,473,91
474,94,474,23
475,69,475,23
476,68,476,26
477,78,477,30
478,64,478,55
479,70,479,35
480,59,480,91
481,54,481,25
482,76,482,1
483,71,483,72
484,57,484,66
485,81,485,35
486,82,486,62
487,59,487,18
488,81,488,25
489,53,489,16
490,51,490,26
491,66,491,21
492,51,492,74
493,81,493,32
494,53,494,22
495,65,495,59
496,93,496,51
497,79,497,54
498,69,498,46
499,74,499,49
500,71,0,31
501,61,1,8
502,93,2,6
503,94,3,1
504,91,4,9
505,55,5,74
506,56,6,46
507,51,7,46
508,87,8,28
509,57,9,45
510,76,10,19
511,56,11,23
512,98,12,80
513,72,13,66
514,66,14,33
515,74,15,92
516,68,16,98
517,86,17,42
518,72,18,30
519,64,19,18
520,51,20,35
521,92,21,51
522,69,22,96
523,63,23,0
524,56,24,16
525,71,25,64
526,70,26,76
527,55,27,72
528,83,28,38
529,61,29,28
530,86,30,2
531,85,31,71
532,93,32,37
533,66,33,82
534,84,34,5
535,64,35,18
536,71,36,14
537,80,37,96
538,96,38,87
539,75,39,60
540,91,40,16
541,85,41,26
542,91,42,21
543,74,43,83
544,53,44,59
545,63,45,93
546,97,46,53
547,58,47,83
548,62,48,15
549,79,49,83
550,83,50,58
551,65,51,97
552,95,52,20
553,52,53,69
554,81,54,72
555,72,55,31
556,80,56,80
557,81,57,46
558,89,58,44
559,59,59,71
560,61,60,74
561,93,61,74
562,57,62,65
563,82,63,53
564,94,64,90
565,97,65,58
566,54,66,14
567,92,67,67
568,96,68,79
569,62,69,39
570,61,70,16
571,67,71,28
572,68,72,99
573,68,73,7
574,86,74,64
575,61,75,22
576,56,76,56
577,66,77,52
578,93,78,53
579,55,79,48
580,98,80,88
581,72,81,1
582,84,82,12
583,73,83,56
584,73,84,95
585,67,85,7
586,80,86,85
587,86,87,49
588,95,88,73
589,88,89,23
590,53,90,70
591,98,91,18
592,91,92,64
593,93,93,20
594,86,94,5
595,50,95,55
596,99,96,15
597,77,97,6
598,85,98,29
599,50,99,27
600,67,100,89
601,69,101,82
602,62,102,24
603,60,103,54
604,73,104,84
605,75,105,8
606,88,106,72
607,88,107,59
608,77,108,70
609,91,109,23
610,86,110,12
611,95,111,71
612,82,112,34
613,56,113,76
614,89,114,16
615,93,115,9
616,82,116,50
617,89,117,29
618,56,118,38
619,98,119,9
620,76,120,93
621,91,121,80
622,62,122,58
623,70,123,18
624,91,124,48
625,96,125,3
626,68,126,84
627,54,127,42
628,98,128,62
629,68,129,69
630,62,130,21
631,83,131,73
632,98,132,60
633,55,133,19
634,65,134,9
635,93,135,96
636,65,136,22
637,61,137,77
638,92,138,87
639,67,139,81
640,72,140,99
641,55,141,38
642,92,142,15
643,95,143,72
644,81,144,72
645,74,145,28
646,74,146,91
647,77,147,84
648,86,148,32
649,74,149,14
650,69,150,0
651,99,151,75
652,75,152,4
653,81,153,7
654,61,154,14
655,67,155,49
656,70,156,16
657,69,157,73
658,60,158,81
659,53,159,9
660,54,160,97
661,55,161,12
662,79,162,100
663,93,163,92
664,65,164,81
665,92,165,7
666,84,166,38
667,83,167,71
668,87,168,54
669,76,169,35
670,67,170,17
671,68,171,59
672,50,172,11
673,52,173,73
674,93,174,96
675,92,175,95
676,79,176,73
677,99,177,27
678,71,178,69
679,84,179,77
680,97,180,9
681,55,181,55
682,92,182,8
683,56,183,93
684,64,184,30
685,60,185,36
686,91,186,93
687,60,187,100
688,61,188,89
689,88,189,82
690,50,190,62
691,76,191,54
692,93,192,9
693,95,193,1
694,99,194,66
695,66,195,9
696,93,196,15
697,85,197,59
698,80,198,45
699,72,199,53
700,51,200,5
701,60,201,5
702,74,202,52
703,50,203,50
704,62,204,77
705,57,205,64
706,93,206,79
707,76,207,64
708,86,208,43
709,71,209,90
710,54,210,94
711,93,211,66
712,70,212,43
713,77,213,65
714,53,214,76
715,76,215,25
716,61,216,60
717,62,217,2
718,62,218,92
719,55,219,19
720,64,220,27
721,81,221,39
722,52,222,53
723,83,223,60
724,60,224,58
725,57,225,1
726,84,226,41
727,83,227,21
728,68,228,84
729,95,229,53
730,55,230,47
731,81,231,66
732,84,232,0
733,85,233,45
734,56,234,87
735,91,235,23
736,50,236,24
737,58,237,28
738,78,238,30
739,80,239,32
740,73,240,60
741,90,241,66
742,59,242,40
743,76,243,64
744,98,244,92
745,90,245,27
746,92,246,100
747,62,247,23
748,66,248,1
749,81,249,97
750,50,250,42
751,60,251,5
752,72,252,5
753,95,253,14
754,81,254,87
755,59,255,99
756,99,256,93
757,94,257,14
758,76,258,3
759,52,259,30
760,50,260,89
761,78,261,45
762,83,262,17
763,68,263,22
764,54,264,85
765,79,265,84
766,84,266,37
767,58,267,23
768,76,268,67
769,55,269,39
770,89,270,52
771,77,271,52
772,67,272,77
773,71,273,4
774,89,274,74
775,93,275,100
776,66,276,97
777,73,277,79
778,71,278,4
779,73,279,46
780,57,280,48
781,52,281,79
782,75,282,97
783,93,283,1
784,50,284,56
785,76,285,86
786,63,286,85
787,54,287,13
788,54,288,47
789,95,289,7
790,95,290,1
791,50,291,92
792,61,292,13
793,72,293,85
794,59,294,20
795,70,295,30
796,88,296,18
797,50,297,27
798,96,298,76
799,72,299,53
800,67,300,7
801,75,301,37
802,90,302,25
803,51,303,55
804,71,304,99
805,63,305,60
806,60,306,15
807,77,307,13
808,66,308,66
809,61,309,85
810,84,310,72
811,60,311,85
812,69,312,8
813,94,313,50
814,88,314,40
815,64,315,80
816,51,316,77
817,88,317,46
818,58,318,76
819,96,319,17
820,88,320,83
821,94,321,61
822,71,322,25
823,69,323,6
824,65,324,88
825,77,325,91
826,85,326,6
827,64,327,86
828,69,328,66
829,91,329,92
830,90,330,99
831,88,331,62
832,85,332,43
833,65,333,30
834,91,334,70
835,99,335,99
836,71,336,26
837,67,337,25
838,88,338,55
839,59,339,9
840,54,340,82
841,59,341,74
842,68,342,50
843,55,343,43
844,69,344,64
845,55,345,25
846,80,346,81
847,70,347,9
848,80,348,93
849,56,349,15
850,98,350,4
851,97,351,4
852,86,352,22
853,76,353,66
854,93,354,45
855,76,355,96
856,73,356,71
857,90,357,47
858,91,358,6
859,55,359,2
860,95,360,80
861,58,361,94
862,56,362,13
863,60,363,65
864,88,364,14
865,88,365,49
866,72,366,96
867,52,367,49
868,70,368,45
869,71,369,34
870,85,370,88
871,98,371,42
872,56,372,48
873,83,373,94
874,72,374,56
875,52,375,1
876,71,376,0
877,83,377,8
878,69,378,46
879,67,379,71
880,71,380,42
881,93,381,94
882,89,382,9
883,69,383,63
884,82,384,31
885,51,385,46
886,62,386,68
887,90,387,48
888,81,388,74
889,66,389,48
890,54,390,13
891,69,391,1
892,79,392,33
893,80,393,4
894,50,394,21
895,67,395,70
896,67,396,36
897,76,397,40
898,93,398,6
899,84,399,13
900,92,400,11
901,76,401,58
902,92,402,45
903,93,403,59
904,64,404,58
905,66,405,56
906,83,406,93
907,78,407,5
908,76,408,75
909,51,409,36
910,89,410,88
911,67,411,78
912,91,412,72
913,70,413,1
914,96,414,2
915,88,415,53
916,74,416,82
917,70,417,65
918,77,418,35
919,58,419,28
920,72,420,54
921,57,421,57
922,85,422,96
923,61,423,12
924,61,424,73
925,62,425,61
926,55,426,94
927,93,427,24
928,81,428,54
929,98,429,3
930,76,430,2
931,99,431,63
932,93,432,85
933,92,433,65
934,89,434,51
935,95,435,26
936,83,436,21
937,58,437,74
938,97,438,29
939,55,439,23
940,64,440,42
941,80,441,79
942,84,442,98
943,99,443,59
944,97,444,2
945,76,445,14
946,56,446,37
947,64,447,99
948,84,448,45
949,87,449,9
950,76,450,4
951,89,451,7
952,92,452,51
953,50,453,18
954,95,454,54
955,92,455,92
956,93,456,90
957,75,457,58
958,59,458,24
959,59,459,13
960,58,460,32
961,71,461,54
962,86,462,71
963,55,463,68
964,98,464,19
965,87,465,68
966,84,466,25
967,85,467,46
968,89,468,37
969,71,469,72
970,84,470,40
971,98,471,24
972,91,472,87
973,71,473,35
974,69,474,31
975,82,475,86
976,58,476,54
977,52,477,87
978,86,478,21
979,52,479,47
980,89,480,62
981,57,481,50
982,89,482,26
983,88,483,19
984,88,484,59
985,97,485,8
986,61,486,22
987,79,487,30
988,69,488,59
989,86,489,17
990,65,490,89
991,51,491,70
992,96,492,49
993,69,493,49
994,70,494,39
995,62,495,55
996,64,496,55
997,50,497,2
998,56,498,41
999,80,499,59
1000,64,0,31
1001,88,1,66
1002,83,2,31
1003,56,3,20
1004,51,4,89
1005,60,5,55
1006,72,6,18
1007,69,7,43
1008,90,8,16
1009,87,9,62
1010,92,10,91
1011,95,11,74
1012,90,12,55
1013,79,13,7
1014,99,14,28
1015,74,15,60
1016,97,16,40
1017,57,17,36
1018,91,18,96
1019,97,19,31
1020,67,20,76
1021,98,21,0
1022,82,22,9
1023,51,23,86
1024,67,24,94
1025,65,25,80
1026,66,26,55
1027,96,27,45
1028,61,28,56
1029,54,29,12
1030,98,30,48
1031,85,31,20
1032,55,32,80
1033,53,33,43
1034,74,34,15
1035,87,35,98
1036,58,36,53
1037,88,37,82
1038,75,38,13
1039,87,39,71
1040,97,40,83
