0,99,0,91
1041,76,41,3
1042,89,42,42
1043,79,43,2
1044,85,44,87
1045,62,45,56
1046,92,46,28
1047,69,47,13
1048,64,48,33
1049,94,49,12
1050,56,50,22
1051,85,51,78
1052,76,52,19
1053,74,53,8
1054,86,54,4
1055,96,55,96
1056,82,56,31
1057,99,57,83
1058,74,58,63
1059,97,59,59
1060,77,60,22
1061,52,61,87
1062,94,62,67
1063,76,63,92
1064,91,64,40
1065,61,65,83
1066,65,66,67
1067,62,67,5
1068,57,68,62
1069,73,69,64
1070,93,70,99
1071,64,71,15
1072,93,72,60
1073,55,73,97
1074,57,74,46
1075,65,75,20
1076,70,76,4
1077,91,77,83
1078,76,78,48
1079,86,79,18
1080,89,80,66
1081,75,81,45
1082,83,82,48
1083,78,83,3
1084,80,84,31
1085,64,85,3
1086,82,86,34
1087,53,87,69
1088,71,88,37
1089,97,89,64
1090,86,90,76
1091,50,91,48
1092,78,92,11
1093,77,93,84
1094,62,94,28
1095,87,95,73
1096,89,96,35
1097,50,97,35
1098,89,98,78
1099,94,99,48
1100,96,100,70
1101,89,101,72
1102,76,102,63
1103,69,103,55
1104,97,104,20
1105,96,105,89
1106,56,106,7
1107,80,107,30
1108,65,108,36
1109,67,109,73
1110,86,110,5
1111,92,111,32
1112,56,112,68
1113,61,113,79
1114,66,114,30
1115,66,115,9
1116,94,116,40
1117,85,117,48
1118,61,118,20
1119,86,119,76
1120,99,120,34
1121,56,121,97
1122,80,122,35
1123,94,123,91
1124,87,124,69
1125,74,125,58
1126,77,126,72
1127,96,127,65
1128,84,128,44
1129,62,129,28
1130,69,130,41
1131,83,131,19
1132,51,132,53
1133,98,133,2
1134,70,134,77
1135,54,135,36
1136,78,136,9
1137,70,137,37
1138,91,138,45
1139,73,139,61
1140,65,140,32
1141,83,141,82
1142,85,142,91
1143,69,143,84
1144,99,144,51
1145,82,145,52
1146,64,146,36
1147,88,147,36
1148,94,148,29
1149,76,149,77
1150,55,150,11
1151,88,151,6
1152,56,152,72
1153,54,153,51
1154,60,154,34
1155,96,155,20
1156,95,156,48
1157,90,157,48
1158,84,158,85
1159,62,159,28
1160,73,160,69
1161,91,161,96
1162,83,162,96
1163,83,163,55
1164,85,164,60
1165,74,165,6
1166,63,166,40
1167,64,167,79
1168,57,168,88
1169,95,169,26
1170,89,170,97
1171,86,171,1
1172,71,172,98
1173,90,173,40
1174,74,174,75
1175,80,175,32
1176,70,176,22
1177,62,177,22
1178,81,178,16
1179,50,179,94
1180,63,180,81
1181,56,181,63
1182,59,182,100
1183,76,183,49
1184,92,184,10
1185,51,185,65
1186,86,186,80
1187,52,187,51
1188,95,188,8
1189,58,189,56
1190,82,190,91
1191,52,191,14
1192,92,192,81
1193,57,193,16
1194,70,194,44
1195,50,195,14
1196,89,196,86
1197,70,197,54
1198,97,198,91
1199,83,199,56
1200,94,200,6
1201,72,201,22
1202,62,202,91
1203,63,203,54
1204,55,204,15
1205,92,205,21
1206,54,206,2
1207,94,207,17
1208,74,208,91
1209,93,209,81
1210,81,210,76
1211,90,211,58
1212,99,212,23
1213,61,213,74
1214,62,214,8
1215,58,215,85
1216,84,216,65
1217,90,217,71
1218,86,218,33
1219,89,219,87
1220,51,220,4
1221,59,221,51
1222,67,222,38
1223,93,223,17
1224,70,224,99
1225,51,225,18
1226,91,226,84
1227,67,227,72
1228,81,228,67
1229,89,229,57
1230,58,230,94
1231,93,231,53
1232,54,232,23
1233,89,233,78
1234,70,234,1
1235,93,235,57
1236,84,236,62
1237,85,237,96
1238,73,238,4
1239,87,239,24
1240,66,240,93
1241,51,241,64
1242,66,242,31
1243,76,243,11
1244,66,244,8
1245,90,245,41
1246,93,246,79
1247,51,247,16
1248,68,248,52
1249,79,249,46
1250,94,250,65
1251,90,251,85
1252,51,252,78
1253,58,253,41
1254,68,254,47
1255,62,255,15
1256,70,256,25
1257,66,257,9
1258,97,258,66
1259,88,259,14
1260,53,260,50
1261,90,261,63
1262,95,262,24
1263,90,263,89
1264,85,264,5
1265,67,265,67
1266,68,266,65
1267,85,267,44
1268,75,268,61
1269,59,269,25
1270,67,270,79
1271,75,271,3
1272,57,272,84
1273,99,273,57
1274,62,274,74
1275,85,275,7
1276,56,276,76
1277,81,277,83
1278,52,278,80
1279,98,279,74
1280,64,280,92
1281,63,281,94
1282,96,282,41
1283,90,283,78
1284,78,284,79
1285,88,285,99
1286,56,286,92
1287,66,287,15
1288,68,288,14
1289,89,289,17
1290,88,290,86
1291,71,291,62
1292,50,292,22
1293,50,293,82
1294,85,294,10
1295,68,295,96
1296,90,296,100
1297,94,297,10
1298,83,298,77
1299,87,299,17
1300,76,300,40
1301,62,301,47
1302,57,302,33
1303,53,303,86
1304,76,304,62
1305,63,305,20
1306,60,306,99
1307,72,307,25
1308,77,308,81
1309,77,309,0
1310,75,310,55
1311,55,311,37
1312,56,312,11
1313,93,313,49
1314,90,314,52
1315,78,315,71
1316,55,316,17
1317,58,317,9
1318,81,318,9
1319,92,319,84
1320,55,320,89
1321,99,321,80
1322,92,322,88
1323,92,323,9
1324,71,324,95
1325,70,325,100
1326,69,326,57
1327,71,327,42
1328,52,328,34
1329,78,329,54
1330,66,330,9
1331,85,331,15
1332,71,332,97
1333,55,333,54
1334,65,334,21
1335,97,335,66
1336,54,336,71
1337,79,337,37
1338,56,338,35
1339,90,339,98
1340,56,340,9
1341,66,341,16
1342,78,342,32
1343,80,343,23
1344,99,344,31
1345,62,345,92
1346,70,346,3
1347,58,347,8
1348,95,348,19
1349,62,349,97
1350,65,350,51
1351,67,351,94
1352,58,352,60
1353,96,353,81
1354,78,354,25
1355,95,355,91
1356,84,356,84
1357,80,357,66
1358,91,358,16
1359,50,359,27
1360,58,360,54
1361,65,361,2
1362,99,362,67
1363,78,363,78
1364,51,364,97
1365,78,365,8
1366,57,366,39
1367,82,367,28
1368,89,368,86
1369,81,369,3
1370,89,370,6
1371,58,371,23
1372,72,372,66
1373,85,373,82
1374,72,374,80
1375,95,375,89
1376,94,376,30
1377,98,377,33
1378,78,378,6
1379,96,379,13
1380,70,380,22
1381,83,381,86
1382,89,382,66
1383,77,383,80
1384,67,384,52
1385,82,385,3
1386,68,386,100
1387,54,387,0
1388,75,388,28
1389,69,389,66
1390,60,390,16
1391,83,391,32
1392,50,392,63
1393,63,393,56
1394,89,394,24
1395,69,395,0
1396,90,396,25
1397,89,397,72
1398,64,398,60
1399,72,399,0
1400,85,400,51
1401,75,401,81
1402,98,402,73
1403,93,403,42
1404,95,404,59
1405,69,405,49
1406,88,406,50
1407,63,407,82
1408,96,408,58
1409,87,409,89
1410,50,410,26
1411,99,411,47
1412,71,412,3
1413,93,413,22
1414,59,414,26
1415,95,415,46
1416,56,416,54
1417,60,417,59
1418,56,418,39
1419,72,419,36
1420,76,420,71
1421,70,421,59
1422,52,422,60
1423,92,423,92
1424,95,424,51
1425,75,425,20
1426,78,426,79
1427,53,427,4
1428,79,428,90
1429,55,429,40
1430,50,430,42
1431,69,431,10
1432,58,432,34
1433,96,433,21
1434,62,434,48
1435,88,435,43
1436,86,436,41
1437,74,437,92
1438,85,438,80
1439,76,439,76
1440,79,440,19
1441,76,441,44
1442,69,442,45
1443,76,443,91
1444,77,444,88
1445,57,445,0
1446,51,446,18
1447,67,447,17
1448,95,448,54
1449,99,449,6
1450,88,450,82
1451,56,451,69
1452,90,452,12
1453,74,453,34
1454,90,454,100
1455,69,455,43
1456,57,456,87
1457,80,457,70
1458,94,458,16
1459,99,459,99
1460,59,460,22
1461,55,461,8
1462,60,462,88
1463,65,463,2
1464,52,464,59
1465,68,465,22
1466,55,466,26
1467,62,467,39
1468,65,468,83
1469,75,469,96
1470,56,470,33
1471,85,471,88
1472,99,472,66
1473,52,473,93
1474,79,474,10
1475,69,475,40
1476,54,476,68
1477,60,477,95
1478,52,478,12
1479,81,479,18
1480,83,480,87
1481,79,481,64
1482,65,482,39
1483,96,483,52
1484,59,484,23
1485,71,485,55
1486,91,486,2
1487,99,487,78
1488,99,488,81
1489,77,489,40
1490,51,490,46
1491,94,491,25
1492,72,492,61
1493,83,493,7
1494,64,494,83
1495,98,495,59
1496,75,496,43
1497,96,497,45
1498,65,498,4
1499,95,499,72
1500,93,0,0
1501,52,1,66
1502,65,2,82
1503,67,3,60
1504,79,4,15
1505,91,5,76
1506,87,6,24
1507,74,7,69
1508,73,8,81
1509,97,9,92
1510,85,10,97
1511,84,11,47
1512,91,12,58
1513,83,13,19
1514,56,14,49
1515,78,15,36
1516,51,16,41
1517,90,17,75
1518,61,18,20
1519,55,19,93
1520,89,20,17
1521,77,21,71
1522,94,22,4
1523,78,23,43
1524,82,24,15
1525,90,25,14
1526,61,26,60
1527,95,27,48
1528,50,28,76
1529,68,29,54
1530,96,30,27
1531,63,31,58
1532,50,32,19
1533,78,33,51
1534,68,34,36
1535,55,35,68
1536,88,36,79
1537,98,37,57
1538,87,38,86
1539,68,39,49
1540,80,40,27
1541,84,41,74
1542,68,42,14
1543,61,43,61
1544,61,44,39
1545,63,45,87
1546,95,46,27
1547,51,47,18
1548,96,48,60
1549,85,49,41
1550,99,50,22
1551,68,51,38
1552,77,52,96
1553,74,53,90
1554,91,54,20
1555,83,55,17
1556,97,56,3
1557,66,57,28
1558,88,58,17
1559,83,59,58
1560,57,60,39
1561,52,61,95
1562,83,62,0
1563,68,63,82
1564,80,64,96
1565,52,65,22
1566,77,66,15
1567,92,67,41
1568,61,68,21
1569,91,69,54
1570,52,70,5
1571,59,71,66
1572,70,72,100
1573,60,73,45
1574,69,74,68
1575,73,75,71
1576,65,76,48
1577,61,77,9
1578,53,78,94
1579,63,79,73
1580,86,80,37
1581,98,81,40
1582,98,82,8
1583,64,83,41
1584,67,84,58
1585,89,85,58
1586,68,86,45
1587,98,87,18
1588,57,88,54
1589,67,89,24
1590,74,90,30
1591,84,91,41
1592,56,92,89
1593,83,93,47
1594,60,94,28
1595,68,95,13
1596,59,96,51
1597,84,97,18
1598,85,98,81
1599,84,99,20
1600,84,100,44
1601,83,101,0
1602,77,102,22
1603,57,103,64
1604,95,104,10
1605,69,105,87
1606,92,106,4
1607,89,107,57
1608,71,108,77
1609,96,109,21
1610,96,110,2
1611,86,111,36
1612,93,112,7
1613,73,113,93
1614,51,114,62
1615,60,115,52
1616,55,116,48
1617,84,117,94
1618,96,118,21
1619,64,119,32
1620,84,120,48
1621,92,121,42
1622,83,122,76
1623,97,123,47
1624,60,124,49
1625,88,125,81
1626,96,126,62
1627,88,127,91
1628,59,128,86
1629,81,129,53
1630,87,130,15
1631,80,131,22
1632,58,132,8
1633,52,133,59
1634,81,134,100
1635,84,135,40
1636,81,136,21
1637,70,137,3
1638,66,138,67
1639,65,139,97
1640,62,140,7
1641,85,141,45
1642,91,142,96
1643,53,143,34
1644,91,144,13
1645,79,145,62
1646,77,146,74
1647,97,147,81
1648,62,148,74
1649,53,149,98
1650,85,150,61
1651,83,151,59
1652,80,152,20
1653,50,153,96
1654,50,154,61
1655,99,155,55
1656,93,156,16
1657,82,157,9
1658,91,158,17
1659,67,159,34
1660,80,160,36
1661,52,161,34
1662,84,162,19
1663,60,163,87
1664,82,164,54
1665,79,165,51
1666,97,166,26
1667,54,167,12
1668,94,168,17
1669,93,169,84
1670,53,170,6
1671,79,171,54
1672,96,172,9
1673,68,173,53
1674,95,174,78
1675,65,175,2
1676,55,176,34
1677,61,177,13
1678,94,178,12
1679,62,179,38
1680,82,180,51
1681,78,181,100
1682,97,182,2
1683,55,183,46
1684,83,184,89
1685,83,185,74
1686,59,186,96
1687,53,187,15
1688,78,188,76
1689,52,189,69
1690,74,190,84
1691,59,191,19
1692,65,192,0
1693,94,193,62
1694,74,194,90
1695,99,195,9
1696,80,196,10
1697,69,197,58
1698,83,198,67
1699,82,199,63
1700,98,200,64
1701,57,201,68
1702,74,202,79
1703,91,203,78
1704,63,204,84
1705,68,205,20
1706,57,206,68
1707,86,207,13
1708,82,208,50
1709,93,209,27
1710,70,210,78
1711,89,211,41
1712,93,212,75
1713,86,213,65
1714,95,214,99
1715,84,215,52
1716,77,216,88
1717,75,217,31
1718,90,218,36
1719,71,219,94
1720,98,220,20
1721,99,221,20
1722,65,222,68
1723,58,223,28
1724,88,224,15
1725,63,225,96
1726,52,226,23
1727,63,227,92
1728,88,228,31
1729,52,229,47
1730,89,230,17
1731,73,231,89
1732,55,232,13
1733,57,233,42
1734,79,234,4
1735,77,235,95
1736,61,236,1
1737,90,237,70
1738,90,238,37
1739,50,239,70
1740,52,240,100
1741,88,241,72
1742,63,242,79
1743,66,243,91
1744,71,244,51
1745,66,245,28
1746,89,246,5
1747,65,247,99
1748,92,248,86
1749,82,249,94
1750,90,250,86
1751,60,251,42
1752,95,252,95
1753,64,253,16
1754,78,254,23
1755,88,255,28
1756,50,256,24
1757,61,257,30
1758,62,258,73
1759,96,259,34
1760,75,260,50
1761,94,261,54
1762,74,262,65
1763,79,263,29
1764,59,264,10
1765,56,265,82
1766,84,266,93
1767,81,267,61
1768,90,268,59
1769,56,269,94
1770,71,270,60
1771,61,271,88
1772,56,272,3
1773,87,273,48
1774,74,274,48
1775,97,275,52
1776,66,276,65
1777,56,277,20
1778,59,278,62
1779,69,279,71
1780,54,280,46
1781,73,281,9
1782,59,282,65
1783,70,283,1
1784,54,284,63
1785,93,285,96
1786,96,286,67
1787,51,287,16
1788,67,288,91
1789,99,289,64
1790,99,290,40
1791,73,291,47
1792,70,292,46
1793,67,293,80
1794,87,294,80
1795,62,295,33
1796,51,296,3
1797,95,297,3
1798,55,298,29
1799,56,299,27
1800,92,300,12
1801,65,301,24
1802,78,302,99
1803,92,303,8
1804,98,304,21
1805,81,305,73
1806,78,306,35
1807,72,307,48
1808,52,308,41
1809,98,309,48
1810,64,310,54
1811,91,311,41
1812,97,312,97
1813,67,313,31
1814,67,314,14
1815,75,315,23
1816,53,316,37
1817,99,317,96
1818,72,318,21
1819,91,319,63
1820,85,320,68
1821,58,321,40
1822,71,322,82
1823,76,323,94
1824,57,324,78
1825,63,325,76
1826,63,326,97
1827,70,327,88
1828,91,328,30
1829,96,329,4
1830,72,330,28
1831,51,331,55
1832,90,332,54
1833,91,333,46
1834,59,334,89
1835,79,335,38
1836,95,336,6
1837,85,337,23
1838,54,338,4
1839,64,339,32
1840,83,340,87
1841,54,341,98
1842,53,342,4
1843,97,343,24
1844,57,344,0
1845,56,345,32
1846,66,346,2
1847,82,347,32
1848,99,348,19
1849,64,349,76
1850,69,350,25
1851,50,351,94
1852,75,352,80
1853,83,353,80
1854,70,354,6
1855,67,355,29
1856,68,356,86
1857,69,357,61
1858,51,358,98
1859,56,359,93
1860,87,360,70
1861,94,361,74
1862,60,362,11
1863,73,363,63
1864,81,364,33
1865,80,365,4
1866,74,366,11
1867,75,367,93
1868,90,368,91
1869,57,369,7
1870,99,370,31
1871,71,371,55
1872,69,372,63
1873,99,373,4
1874,61,374,14
1875,50,375,61
1876,79,376,71
1877,72,377,92
1878,68,378,84
1879,80,379,7
1880,97,380,11
1881,93,381,53
1882,97,382,79
1883,86,383,69
1884,88,384,96
1885,84,385,23
1886,93,386,62
1887,55,387,50
1888,85,388,84
1889,55,389,38
1890,87,390,14
1891,81,391,32
1892,65,392,12
1893,65,393,2
1894,60,394,58
1895,67,395,36
1896,93,396,11
1897,67,397,60
1898,91,398,56
1899,53,399,13
1900,81,400,14
1901,93,401,89
1902,62,402,16
1903,74,403,67
1904,78,404,81
1905,70,405,52
1906,93,406,98
1907,81,407,20
1908,86,408,83
1909,50,409,46
1910,90,410,24
1911,60,411,97
1912,56,412,57
1913,58,413,62
1914,68,414,20
1915,92,415,73
1916,72,416,51
1917,88,417,24
1918,71,418,70
1919,56,419,23
1920,64,420,60
1921,50,421,56
1922,57,422,92
1923,55,423,97
1924,93,424,23
1925,53,425,84
1926,95,426,27
1927,80,427,85
1928,86,428,77
1929,91,429,10
1930,69,430,34
1931,87,431,33
1932,57,432,87
1933,52,433,37
1934,80,434,60
1935,50,435,69
1936,77,436,91
1937,98,437,81
1938,65,438,39
1939,56,439,1
1940,99,440,25
1941,70,441,44
1942,73,442,26
1943,71,443,78
1944,77,444,50
1945,91,445,88
1946,68,446,27
1947,63,447,1
1948,90,448,96
1949,71,449,24
1950,56,450,14
1951,69,451,68
1952,94,452,100
1953,82,453,42
1954,98,454,60
1955,52,455,94
1956,54,456,14
1957,55,457,53
1958,76,458,72
1959,95,459,74
1960,62,460,83
1961,98,461,94
1962,74,462,4
1963,82,463,97
1964,77,464,1
1965,82,465,71
1966,55,466,93
1967,86,467,51
1968,93,468,99
1969,89,469,46
1970,95,470,6
1971,99,471,96
1972,94,472,70
1973,70,473,26
1974,58,474,51
1975,56,475,100
1976,82,476,45
1977,76,477,20
1978,51,478,57
1979,95,479,84
1980,77,480,66
1981,91,481,6
1982,69,482,31
1983,95,483,16
1984,60,484,39
1985,81,485,53
1986,72,486,55
1987,79,487,50
1988,64,488,20
1989,88,489,65
1990,81,490,66
1991,52,491,30
1992,98,492,86
1993,84,493,61
1994,61,494,70
1995,73,495,5
1996,83,496,29
1997,60,497,24
1998,93,498,41
1999,91,499,83
