0,0,373,79,5,6777504096.91,false
1,1,143,90,1,5236181920.70,false
2,2,426,50,1,9711906260.77,false
3,3,223,85,2,6842346838.16,false
4,4,293,99,4,6410493663.15,false
5,5,294,79,5,7584683174.51,false
6,6,15,51,5,852936444.15,true
7,7,356,57,3,9009210902.03,true
8,8,26,67,1,5396968504.86,false
9,9,338,67,2,4773152520.75,false
10,10,420,65,5,9059928427.35,true
11,11,303,97,5,8029243588.97,true
12,12,186,82,2,7246797552.30,false
13,13,327,90,4,2208773856.40,true
14,14,207,74,4,3057167046.18,false
15,15,228,98,2,7654059393.78,false
16,16,279,73,1,2597600361.32,false
17,17,440,87,5,1842548577.48,false
18,18,186,80,3,6908979562.48,false
19,19,31,57,2,9055359061.19,false
20,20,487,71,3,2324584067.35,false
21,21,52,65,4,1032755604.19,true
22,22,179,88,1,9992183696.39,true
23,23,414,97,1,2034757607.70,false
24,24,323,99,1,8760764285.37,false
25,25,323,54,3,8795533945.60,false
26,26,81,72,1,2771092534.44,false
27,27,445,68,5,4854679082.72,true
28,28,419,97,4,7387520333.37,true
29,29,1,78,2,2430879820.65,false
30,30,225,96,2,5691147357.01,false
31,31,32,93,3,8089801465.73,false
32,32,322,97,4,3808993003.80,false
33,33,85,81,1,6877330110.63,false
34,34,403,51,3,42171213.13,false
35,35,336,67,5,7660442468.71,false
36,36,392,67,2,1356757271.59,true
37,37,199,60,1,8997710443.39,true
38,38,404,96,4,5523919646.50,false
39,39,462,92,3,6633532605.73,true
40,40,161,92,1,6845163032.18,false
41,41,34,84,5,8925966055.42,true
42,42,159,97,5,939558248.34,false
43,43,295,60,5,5190376222.58,false
44,44,314,74,4,7336394218.59,true
45,45,380,76,1,2705543111.45,false
46,46,171,51,3,3097057081.97,false
47,47,113,94,3,7647967901.90,true
48,48,438,83,5,8703771247.78,false
49,49,313,87,2,8116794292.28,false
50,0,157,53,4,6875484318.15,true
51,1,317,80,5,5553914013.79,false
52,2,410,90,2,6408627026.98,false
53,3,467,84,5,5201208075.57,false
54,4,81,65,4,4321448752.70,false
55,5,43,68,3,6597838824.59,true
56,6,227,69,5,966213537.17,true
57,7,76,62,4,7828192876.51,true
58,8,479,84,2,575583897.90,true
59,9,463,65,4,7704009340.56,false
60,10,408,70,1,7992086736.29,true
61,11,69,85,3,5899808742.62,true
62,12,238,92,5,5022966275.04,false
63,13,465,76,1,915158124.76,true
64,14,148,59,2,6390091327.67,false
65,15,123,74,4,7350064831.55,true
66,16,420,61,2,8431072247.16,true
67,17,126,95,5,4445261330.58,true
68,18,116,80,4,2488325688.73,false
69,19,484,75,3,5591744835.51,false
70,20,59,58,3,8033765182.72,true
71,21,440,89,1,4288133352.98,false
72,22,8,91,5,1529620660.12,true
73,23,320,79,2,3441874363.36,true
74,24,73,77,2,3674629408.56,false
75,25,440,95,3,6266292427.97,true
76,26,261,77,5,9666481135.50,false
77,27,385,57,5,3865943669.91,true
78,28,491,99,2,7622215413.59,true
79,29,345,81,4,8287352763.87,true
80,30,60,53,5,2106454026.37,true
81,31,304,63,4,5153295928.27,true
82,32,141,84,2,9078667320.15,false
83,33,315,62,4,2125492689.21,false
84,34,369,74,2,303329106.90,true
85,35,111,60,5,2457562968.97,true
86,36,491,97,1,1009239331.27,true
87,37,103,95,4,1909539738.66,true
88,38,293,53,5,1498469747.67,true
89,39,10,90,5,9112593709.35,true
90,40,146,71,3,5347178956.23,false
91,41,124,97,1,2029910080.36,true
92,42,111,66,1,2257762989.00,true
93,43,21,74,2,3878540659.36,false
94,44,424,82,2,8966508318.83,false
95,45,461,76,1,2783731001.22,true
96,46,328,54,5,5241942625.47,true
97,47,97,91,1,8357452067.39,true
98,48,450,89,3,8978869089.73,true
99,49,256,75,2,918096657.86,false
100,0,361,58,4,6575775329.36,true
101,1,25,80,5,1197058692.90,true
102,2,162,71,3,7712206603.47,false
103,3,233,82,1,587146046.35,true
104,4,34,77,1,2891297546.19,false
105,5,149,92,5,4635103988.58,false
106,6,185,77,1,6533281664.24,true
107,7,120,72,4,5334527777.85,true
108,8,158,71,4,6431758459.06,false
109,9,103,54,5,3819050480.92,false
110,10,293,70,1,4345679630.80,true
111,11,277,73,4,1160203898.68,false
112,12,107,98,2,9524542325.44,false
113,13,227,66,4,1501831659.67,true
114,14,291,62,3,6665456542.66,true
115,15,386,79,4,7843431113.92,false
116,16,207,79,2,5610393070.29,true
117,17,142,62,4,3178293756.05,false
118,18,151,62,5,3143753812.21,false
119,19,125,67,5,4476751656.19,true
120,20,231,73,5,4189084036.67,true
121,21,467,86,3,1563880939.60,false
122,22,218,83,4,4025112215.96,true
123,23,41,51,4,505223798.75,true
124,24,474,75,5,3791563460.44,true
125,25,378,67,5,8315648319.78,true
126,26,32,66,1,8095512929.30,true
127,27,130,88,3,7244767194.06,false
128,28,26,75,1,275776033.21,false
129,29,196,70,3,7689941602.04,true
130,30,214,53,2,6188740650.20,true
131,31,250,52,3,9217693391.67,true
132,32,60,54,4,1275228023.44,false
133,33,338,76,2,9253271956.63,false
134,34,16,76,1,3576833741.32,false
135,35,187,84,2,7221505311.19,true
136,36,358,99,4,1690500805.93,false
137,37,15,50,4,1041874414.60,false
138,38,42,85,2,6910962308.02,false
139,39,469,59,4,1329371222.20,false
140,40,58,53,3,1453253650.27,false
141,41,481,79,3,1181934741.51,false
142,42,70,78,5,1181068343.35,true
143,43,13,50,4,6480392811.70,false
144,44,247,61,2,3311203126.79,false
145,45,245,67,2,2757741889.35,false
146,46,197,72,3,9010205128.26,true
147,47,355,89,2,448350983.70,true
148,48,459,56,1,6757422111.39,false
149,49,405,97,1,533917219.72,true
150,0,429,88,1,6470692718.79,true
151,1,201,97,2,3674142997.62,false
152,2,299,65,4,4240551320.07,true
153,3,417,60,4,8835916636.82,true
154,4,349,97,4,5410861229.37,false
155,5,188,64,1,7019076900.81,true
156,6,252,81,1,6313323937.24,false
157,7,114,85,2,5295750057.17,true
158,8,359,61,3,7827480029.27,false
159,9,251,93,3,2139940097.53,true
160,10,398,88,3,349526004.58,true
161,11,26,95,3,1122740692.44,true
162,12,251,58,5,1825447635.53,false
163,13,261,87,4,5293275478.41,true
164,14,2,57,3,9588356071.10,false
165,15,387,64,4,4073338974.36,false
166,16,296,98,1,3445084230.69,true
167,17,238,75,2,6120711904.69,false
168,18,485,70,3,3669733926.68,false
169,19,216,99,5,2239308593.63,false
170,20,40,82,3,507736547.10,true
171,21,400,51,4,6574445935.67,true
172,22,422,87,5,5372098331.18,false
173,23,88,53,5,6066837558.16,false
174,24,247,87,4,1215916082.64,true
175,25,93,51,5,4597211166.49,false
176,26,495,65,5,8949572017.64,false
177,27,53,88,1,1640552416.41,true
178,28,409,62,3,4731927713.14,true
179,29,280,99,4,3464170309.21,false
180,30,482,52,3,6431260055.88,false
181,31,488,78,4,8286769174.21,true
182,32,357,94,5,2083025880.56,true
183,33,198,91,5,5261756739.87,true
184,34,328,87,5,5350664027.93,false
185,35,141,84,3,4125919993.41,false
186,36,61,80,1,2358839471.57,false
187,37,377,55,1,8726243314.26,false
188,38,467,66,4,3215994547.27,false
189,39,411,78,4,8629412233.61,false
190,40,257,82,3,9212026317.02,false
191,41,405,99,1,812075058.21,true
192,42,378,59,4,4212758228.25,false
193,43,286,91,2,3447785106.85,false
194,44,65,59,4,696422529.45,true
195,45,139,51,4,8070264036.30,false
196,46,450,88,3,4970925508.90,false
197,47,381,67,4,4231825073.18,true
198,48,23,56,3,8872409062.99,false
199,49,232,79,2,1108881122.51,false
200,0,365,74,1,9651954826.62,false
201,1,444,55,2,9536791463.31,true
202,2,291,62,1,5128743880.10,false
203,3,41,67,1,2800822139.84,true
204,4,490,52,3,5284880551.45,false
205,5,177,54,2,8438105817.34,true
206,6,80,96,2,7939166077.92,true
207,7,407,90,3,3981718423.46,true
208,8,134,98,2,2062986166.78,false
209,9,41,87,3,3215593692.08,true
210,10,415,50,3,2725404371.40,true
211,11,114,83,2,9031983589.19,false
212,12,93,85,5,7528969768.32,false
213,13,223,74,5,7907084768.24,false
214,14,207,65,2,8553013883.67,true
215,15,247,98,2,9283971548.93,true
216,16,224,91,3,4669083233.46,false
217,17,178,86,2,8088645658.37,false
218,18,184,67,1,5399644843.17,false
219,19,482,99,1,4878199976.22,true
220,20,34,85,3,1875442798.85,true
221,21,27,81,5,8797561986.49,true
222,22,401,75,3,5332312705.52,true
223,23,119,98,2,882185471.66,true
224,24,334,85,2,5366549058.78,true
225,25,113,68,1,976021583.28,false
226,26,240,97,4,2590714022.13,true
227,27,130,83,5,1696657010.41,false
228,28,5,73,2,5729432739.70,true
229,29,171,88,3,5721807585.75,false
230,30,143,71,1,9973843956.04,false
231,31,202,86,4,6361419529.94,true
232,32,78,55,5,3040692975.02,true
233,33,119,67,3,447909146.37,true
234,34,242,67,1,3142097036.26,false
235,35,211,76,4,9439210208.10,true
236,36,272,95,5,7489809940.38,false
237,37,18,84,3,3231543397.81,false
238,38,135,69,2,3748022111.10,true
239,39,394,92,1,4060439135.57,false
240,40,266,85,5,5062516299.02,false
241,41,402,78,4,5457862713.50,false
242,42,146,96,5,9037152759.77,true
243,43,384,78,1,4194747305.31,false
244,44,20,90,2,3530723410.49,true
245,45,74,56,4,2707198930.88,true
246,46,142,68,4,2891926125.60,false
247,47,344,90,3,8685484064.58,true
248,48,224,71,4,3104812052.67,false
249,49,405,79,5,6806136432.94,true
250,0,107,63,3,9246500826.28,false
251,1,436,85,5,7341936097.23,false
252,2,206,68,4,244707567.96,false
253,3,152,92,5,235613161.10,true
254,4,98,57,1,6062241381.35,true
255,5,370,69,3,33587905.19,false
256,6,405,80,5,8377720125.00,false
257,7,208,88,2,4458592726.73,false
258,8,464,72,3,7297692020.74,false
259,9,158,75,5,3027999481.15,true
260,10,238,89,1,1393380034.32,false
261,11,368,69,4,6002250237.16,false
262,12,267,74,2,5748404329.15,false
263,13,486,94,4,6869518588.68,true
264,14,399,58,3,4191513086.34,true
265,15,275,86,1,8092910856.95,true
266,16,158,81,3,7968072468.14,false
267,17,381,91,4,858894982.56,false
268,18,288,84,5,76840913.77,true
269,19,356,90,4,2585856492.96,true
270,20,30,51,2,6134728111.16,true
271,21,98,95,3,8060063214.50,true
272,22,347,52,4,3859653032.06,true
273,23,455,55,5,7580206596.19,true
274,24,490,96,4,8056870578.94,true
275,25,292,77,2,2010256455.84,true
276,26,105,80,5,1337251301.25,true
277,27,266,70,5,9049889452.09,true
278,28,10,68,5,4692623837.60,false
279,29,208,75,2,5057580961.31,false
280,30,313,91,3,4675906481.88,true
281,31,125,73,5,6626300586.55,true
282,32,123,54,1,1394531820.69,true
283,33,56,64,1,5725942942.41,false
284,34,146,74,4,1531800854.56,true
285,35,171,97,5,206196648.61,false
286,36,82,97,3,4938408763.74,true
287,37,45,65,5,6467926990.68,true
288,38,67,79,4,2021537232.88,false
289,39,63,92,4,4241946021.13,true
290,40,71,71,4,2304101089.30,true
291,41,59,73,3,2828707508.13,true
292,42,349,84,3,4143483804.18,false
293,43,167,91,4,457650872.27,false
294,44,157,70,5,335187004.34,true
295,45,139,84,2,3773932273.82,true
296,46,419,62,5,2539032310.68,true
297,47,74,63,5,51240029.76,true
298,48,179,53,1,5093848878.67,true
299,49,270,98,2,1230811230.33,true
300,0,95,54,1,2497339700.16,true
301,1,15,57,3,6927249203.74,false
302,2,387,57,4,5504590282.95,false
303,3,392,61,5,6147761614.08,false
304,4,341,95,1,5814708902.08,false
305,5,275,62,3,7410907268.75,false
306,6,19,69,3,1656782822.84,true
307,7,261,84,3,2466783811.51,true
308,8,417,74,1,478963325.39,true
309,9,273,52,4,2154435820.02,false
310,10,224,58,5,4219020597.22,false
311,11,450,68,3,5603874974.95,false
312,12,54,67,2,8892186286.28,false
313,13,219,54,2,2610175644.90,false
314,14,224,52,5,2536787816.51,false
315,15,145,67,1,4682679447.97,false
316,16,275,81,3,3436680564.21,true
317,17,328,68,1,4141186485.12,true
318,18,233,92,3,5449321.54,true
319,19,435,86,4,7182504872.13,true
320,20,372,99,3,9644126614.25,false
321,21,61,51,4,6799189271.82,true
322,22,92,80,4,9864634823.54,false
323,23,485,88,3,6397396100.74,true
324,24,301,88,3,6370292236.54,true
325,25,68,96,3,8391775098.57,false
326,26,75,57,2,4303802585.25,false
327,27,13,72,3,3380562827.83,true
328,28,269,74,2,7091527571.68,true
329,29,130,77,3,7154134677.34,true
330,30,250,69,1,5970340763.47,true
331,31,490,61,4,8722265302.78,true
332,32,80,83,3,6312946951.58,false
333,33,92,87,1,8897414278.17,true
334,34,156,88,3,5515985089.05,true
335,35,36,90,4,8740969508.39,false
336,36,300,98,4,6331958410.47,false
337,37,52,64,4,4664260318.94,false
338,38,324,80,1,8356408991.69,true
339,39,35,62,1,2345523676.53,true
340,40,186,68,1,2400722891.88,false
341,41,326,71,3,5120618547.29,true
342,42,401,58,3,386920681.38,false
343,43,93,83,3,3878617601.32,false
344,44,4,62,4,1125288720.98,false
345,45,396,80,2,8755572094.59,true
346,46,479,81,3,297677618.90,true
347,47,355,96,1,3882419206.37,true
348,48,55,51,3,5697552175.90,true
349,49,42,95,4,8538566985.20,true
350,0,404,82,5,8088586557.23,false
351,1,35,95,2,9132807300.31,true
352,2,347,67,5,8670132156.01,false
353,3,137,78,3,9067143876.19,true
354,4,36,79,2,891722648.13,false
355,5,69,90,1,3831536326.67,false
356,6,177,69,1,1524468290.32,false
357,7,76,93,3,5935336441.82,true
358,8,268,75,5,9542747514.80,false
359,9,392,62,5,4695647463.68,false
360,10,459,59,1,9680591248.20,true
361,11,263,96,1,1795295811.41,true
362,12,16,95,5,8448387631.91,false
363,13,348,53,3,3026997415.19,false
364,14,253,71,1,7309745012.61,false
365,15,31,83,1,6118103825.89,false
366,16,455,71,4,4030959896.08,false
367,17,406,73,1,6021641514.96,false
368,18,465,59,3,4174146421.23,false
369,19,108,67,2,4916070186.12,false
370,20,452,86,3,8066541045.76,true
371,21,249,79,3,3917924260.40,true
372,22,463,53,1,2263905351.55,true
373,23,321,99,4,1868200511.18,false
374,24,478,68,2,2499603287.78,true
375,25,454,83,1,7538004977.04,true
376,26,234,71,3,5428449785.73,false
377,27,319,98,1,6525025329.58,false
378,28,482,74,1,960293827.95,true
379,29,237,60,4,8803235221.70,false
380,30,164,68,1,7823602259.69,true
381,31,139,79,2,6407795338.21,false
382,32,172,88,5,6031786689.07,false
383,33,83,78,4,5148888064.92,true
384,34,283,76,1,4029412180.99,true
385,35,108,89,3,8010937094.57,true
386,36,280,71,2,9559361664.58,false
387,37,386,57,1,7478694766.70,true
388,38,480,52,1,4196620655.57,true
389,39,348,61,2,5101391215.35,true
390,40,398,71,2,9148128939.05,true
391,41,182,91,2,6210216104.95,false
392,42,405,97,4,5297324020.36,true
393,43,407,64,2,2990638765.83,false
394,44,392,88,3,9190154785.17,false
395,45,376,54,5,7504609568.12,true
396,46,139,94,2,8503753320.97,false
397,47,346,58,3,1945800022.49,true
398,48,11,51,1,1851169216.45,true
399,49,467,68,4,1385343372.58,false
400,0,92,79,2,8990935108.09,false
401,1,137,55,3,429723750.89,false
402,2,233,94,1,5664374311.14,false
403,3,480,64,5,296433927.57,true
404,4,68,95,1,8962427133.72,false
405,5,472,86,2,416310637.32,true
406,6,460,92,1,6236218414.23,false
407,7,342,86,3,5516161341.25,true
408,8,446,50,4,837800995.72,false
409,9,151,63,4,5676346491.77,true
410,10,192,64,1,8470173091.47,true
411,11,86,61,1,2885062193.24,true
412,12,258,61,2,5911217239.30,true
413,13,388,88,4,3177693995.18,true
414,14,285,58,2,6206651339.29,true
415,15,167,93,1,6678609227.46,true
416,16,403,82,2,4401283425.90,false
417,17,427,64,2,8598556600.44,false
418,18,75,70,1,37345743.11,false
419,19,319,66,1,9228016704.71,true
420,20,147,81,5,2124709038.74,true
421,21,175,89,4,196018682.81,false
422,22,244,57,4,2715042267.83,false
423,23,296,94,5,2986435209.63,true
424,24,345,81,3,2593522608.86,true
425,25,433,59,3,272595440.31,true
426,26,287,59,2,3265146001.47,false
427,27,343,78,4,7134634660.90,true
428,28,14,61,5,1269905504.75,false
429,29,20,51,1,5254545286.68,true
430,30,205,79,5,7056679927.10,true
431,31,188,58,4,7917840850.88,true
432,32,454,88,5,9554674477.03,false
433,33,121,79,4,778405319.38,true
434,34,216,61,4,4815231209.46,false
435,35,234,75,5,2769569930.36,false
436,36,238,83,5,1845536346.45,false
437,37,426,58,2,1280222236.09,true
438,38,203,68,3,210226608.87,true
439,39,354,87,3,984165942.45,false
440,40,255,85,3,4018975438.26,true
441,41,66,65,4,6309340869.48,true
442,42,132,70,3,2137891421.94,false
443,43,497,58,3,813211132.81,false
444,44,328,93,4,7861156228.73,false
445,45,491,64,3,4738678446.58,false
446,46,32,67,2,1851263931.83,false
447,47,432,54,5,8544673282.95,false
448,48,3,89,1,4964755985.78,false
449,49,390,74,5,5587382501.03,false
450,0,147,90,2,6615400191.41,false
451,1,277,55,3,8439352086.35,true
452,2,112,97,5,7909739808.45,true
453,3,3,74,2,2139584437.39,true
454,4,464,79,5,7112465380.91,false
455,5,314,81,3,7703814162.19,false
456,6,127,56,2,1707289432.85,false
457,7,132,56,2,9454832355.43,true
458,8,457,70,2,7964953332.04,true
459,9,45,60,1,5135878554.05,false
460,10,274,98,1,2091876511.54,true
461,11,403,65,3,5015837556.39,false
462,12,497,71,3,4386370457.68,false
463,13,195,65,4,1124647974.39,true
464,14,93,93,2,9645010494.32,false
465,15,443,80,5,4597382687.21,false
466,16,317,75,4,6134992320.52,false
467,17,314,81,3,8192053518.81,true
468,18,339,67,1,8297343416.39,false
469,19,10,56,1,3396934708.28,true
470,20,159,82,1,2771306090.02,false
471,21,442,78,4,6536020413.77,true
472,22,48,92,5,3478896913.81,false
473,23,80,51,3,4651487927.63,false
474,24,364,97,3,4341480269.79,true
475,25,124,50,2,9478612429.42,false
476,26,227,70,5,6273840476.32,true
477,27,289,71,4,289743699.35,true
478,28,273,60,3,7554975628.89,false
479,29,487,54,1,5471712754.24,false
480,30,376,58,2,1986094515.07,false
481,31,47,61,3,2115201078.19,false
482,32,162,97,3,2630036331.65,true
483,33,232,68,4,5474274802.51,true
484,34,394,90,5,8585099174.44,true
485,35,163,84,3,8790088077.96,false
486,36,227,75,1,7576569456.32,false
487,37,78,50,5,1668280549.94,false
488,38,253,56,4,2962794094.46,false
489,39,255,72,2,2963117986.91,true
490,40,446,53,1,7189986895.02,false
491,41,324,89,4,131232125.59,false
492,42,18,73,1,1849512263.43,true
493,43,454,87,3,2910633492.82,false
494,44,335,61,5,433250788.20,false
495,45,327,78,2,5221012370.89,true
496,46,332,94,5,5691333556.16,true
497,47,309,83,3,936589470.16,true
498,48,203,72,3,6485809707.01,true
499,49,82,58,4,191145056.78,false
