0,86,97,61
1,55,56,47
2,69,90,80
3,73,204,62
4,67,339,67
5,65,58,84
6,55,457,37
7,65,447,71
8,57,405,56
9,61,444,25
10,76,152,34
11,53,428,55
12,98,141,15
13,50,222,5
14,63,148,87
15,82,246,98
16,56,18,47
17,53,390,82
18,73,113,98
19,63,4,63
20,97,377,4
21,73,176,95
22,83,410,55
23,74,166,33
24,89,176,10
25,53,239,40
26,58,162,71
27,97,66,97
28,57,70,52
29,60,403,66
30,67,102,63
31,86,309,32
32,60,78,100
33,82,305,4
34,57,494,67
35,66,122,92
36,94,325,93
37,78,229,3
38,94,384,55
39,95,246,7
40,78,159,14
41,94,368,44
42,91,38,87
43,58,463,30
44,80,112,44
45,77,243,12
46,71,347,39
47,74,202,51
48,97,196,14
49,60,124,57
50,64,181,36
51,51,255,14
52,74,467,2
53,92,124,7
54,62,158,63
55,91,341,72
56,59,386,12
57,88,457,74
58,90,378,89
59,51,435,16
60,77,387,18
61,99,72,19
62,96,393,36
63,55,0,74
64,98,424,27
65,57,283,20
66,67,72,68
67,82,345,25
68,60,42,64
69,59,416,89
70,81,307,72
71,59,263,26
72,98,326,52
73,86,487,86
74,57,162,74
75,74,287,54
76,56,454,54
77,72,384,38
78,83,329,65
79,57,152,46
80,52,62,93
81,77,324,65
82,66,410,51
83,91,0,35
84,85,204,59
85,72,341,52
86,79,387,28
87,62,349,32
88,80,7,59
89,89,358,40
90,56,245,16
91,51,166,22
92,57,114,72
93,74,160,17
94,69,59,94
95,77,399,38
96,77,201,93
97,99,489,18
98,57,142,38
99,54,472,93
100,81,346,63
101,85,299,31
102,97,388,17
103,79,430,35
104,92,232,31
105,67,128,15
106,57,136,65
107,62,96,80
108,90,130,22
109,58,331,8
110,79,491,92
111,91,260,75
112,74,415,44
113,80,197,8
114,70,236,53
115,51,352,39
116,70,428,2
117,87,236,2
118,68,252,52
119,99,455,43
120,53,277,42
121,71,457,19
122,98,201,96
123,86,76,85
124,62,87,57
125,92,302,24
126,83,383,94
127,73,29,48
128,53,249,24
129,99,462,38
130,52,459,85
131,53,23,83
132,86,33,71
133,86,187,42
134,97,79,19
135,65,69,36
136,67,365,88
137,80,216,91
138,57,5,77
139,97,358,27
140,99,103,19
141,55,454,49
142,68,483,58
143,78,413,89
144,63,118,92
145,74,30,89
146,87,377,44
147,87,33,13
148,53,81,44
149,82,286,61
150,95,445,32
151,79,288,83
152,70,409,86
153,92,188,6
154,60,362,8
155,95,140,57
156,59,164,76
157,98,359,59
158,95,163,37
159,50,108,18
160,82,233,57
161,98,54,57
162,72,94,16
163,53,465,94
164,67,75,6
165,57,327,35
166,97,32,55
167,87,218,68
168,66,276,11
169,68,390,64
170,81,440,39
171,98,384,10
172,96,161,62
173,99,143,71
174,79,478,20
175,69,463,69
176,83,495,55
177,65,427,59
178,89,197,22
179,60,369,12
180,55,95,24
181,73,318,5
182,92,339,65
183,83,442,64
184,52,236,5
185,75,173,90
186,71,321,73
187,67,446,95
188,72,248,34
189,86,316,79
190,77,320,12
191,90,358,91
192,50,149,28
193,77,267,60
194,55,106,83
195,96,11,73
196,77,238,94
197,51,156,6
198,57,364,92
199,80,275,2
200,78,9,63
201,97,87,1
202,76,415,42
203,51,170,15
204,59,127,40
205,80,136,9
206,77,189,33
207,70,153,35
208,83,268,94
209,53,1,87
210,94,89,93
211,91,149,61
212,94,165,59
213,91,130,49
214,71,167,23
215,95,435,80
216,63,48,51
217,57,341,74
218,63,100,27
219,82,402,8
220,84,441,36
221,80,330,48
222,83,67,19
223,90,86,85
224,78,325,60
225,92,460,73
226,56,477,21
227,83,484,34
228,83,299,8
229,78,447,43
230,62,142,50
231,72,424,38
232,94,74,24
233,57,493,26
234,83,89,45
235,75,171,93
236,87,497,48
237,59,409,66
238,50,225,2
239,71,94,77
240,80,208,88
241,80,390,96
242,52,111,54
243,67,45,95
244,74,268,62
245,74,207,27
246,68,412,8
247,59,194,68
248,53,128,49
249,73,346,59
250,73,178,87
251,97,436,51
252,87,61,25
253,65,378,79
254,83,357,56
255,79,105,72
256,96,160,4
257,58,211,81
258,85,258,79
259,86,6,81
260,77,117,80
261,96,227,5
262,74,210,81
263,94,174,96
264,52,491,9
265,54,52,65
266,61,131,73
267,59,87,14
268,67,347,45
269,72,193,34
270,91,358,26
271,80,222,35
272,54,445,84
273,65,439,70
274,56,250,49
275,95,237,67
276,54,455,79
277,72,4,19
278,94,357,51
279,87,236,50
280,77,441,51
281,62,468,11
282,66,115,59
283,55,141,91
284,82,113,65
285,99,73,52
286,69,374,80
287,54,183,73
288,81,52,33
289,89,184,65
290,83,479,99
291,82,0,3
292,70,298,59
293,71,312,52
294,53,237,17
295,75,368,97
296,58,116,30
297,52,127,76
298,73,234,46
299,80,121,22
300,56,111,80
301,83,224,12
302,88,147,99
303,60,292,51
304,54,31,10
305,74,90,22
306,51,295,12
307,55,154,86
308,59,228,10
309,53,19,15
310,94,436,85
311,93,144,86
312,79,196,85
313,81,465,2
314,84,182,77
315,59,190,3
316,88,196,3
317,91,157,36
318,69,104,65
319,66,397,54
320,99,133,75
321,60,342,77
322,52,86,97
323,83,391,100
324,62,109,95
325,56,239,99
326,61,288,88
327,53,434,44
328,67,210,1
329,83,429,89
330,98,485,70
331,76,106,58
332,83,321,78
333,51,269,84
334,62,28,57
335,55,55,10
336,53,462,82
337,94,373,51
338,52,370,66
339,93,484,64
340,88,373,49
341,85,459,49
342,84,234,32
343,74,260,49
344,80,54,57
345,63,95,30
346,74,238,8
347,71,446,30
348,55,283,74
349,91,460,3
350,97,5,1
351,73,62,20
352,76,304,1
353,76,424,56
354,50,99,55
355,79,276,26
356,53,245,38
357,53,200,1
358,61,251,1
359,80,38,56
360,91,181,74
361,53,240,54
362,87,18,44
363,77,17,82
364,76,169,26
365,66,389,93
366,65,198,61
367,63,453,38
368,62,365,93
369,59,99,26
370,62,468,93
371,87,409,87
372,94,191,31
373,90,81,45
374,94,1,59
375,79,87,22
376,64,187,12
377,96,465,9
378,94,354,62
379,84,387,64
380,59,49,54
381,76,108,92
382,57,332,15
383,92,79,5
384,77,426,12
385,91,265,38
386,97,204,22
387,66,362,12
388,97,349,47
389,54,92,47
390,96,282,94
391,63,444,15
392,81,476,49
393,64,416,62
394,68,325,55
395,69,253,93
396,82,322,100
397,58,370,22
398,99,21,58
399,64,85,85
400,52,23,79
401,74,440,15
402,89,267,95
403,97,174,87
404,83,297,29
405,67,355,84
406,71,254,87
407,88,306,100
408,51,31,60
409,53,214,87
410,73,267,26
411,77,72,35
412,70,499,22
413,95,187,20
414,65,429,75
415,52,487,100
416,62,287,58
417,86,445,36
418,56,249,97
419,95,17,80
420,71,145,61
421,69,125,12
422,95,282,77
423,60,90,38
424,59,351,47
425,63,134,20
426,81,386,89
427,60,140,8
428,95,265,88
429,65,37,55
430,78,178,76
431,98,31,90
432,82,432,46
433,88,192,91
434,62,89,55
435,82,463,62
436,72,450,78
437,58,241,8
438,75,136,81
439,85,217,41
440,82,474,38
441,69,309,6
442,74,496,33
443,89,159,100
444,90,279,28
445,78,8,70
446,98,5,84
447,98,60,100
448,65,276,69
449,60,405,92
450,69,322,83
451,78,35,8
452,97,174,49
453,58,193,87
454,72,474,13
455,58,218,76
456,58,238,89
457,92,430,39
458,74,217,46
459,79,28,14
460,59,344,19
461,97,349,99
462,74,253,61
463,51,212,94
464,52,451,14
465,54,322,81
466,61,349,64
467,66,114,49
468,78,235,65
469,87,180,36
470,74,275,6
471,86,262,16
472,86,311,2
473,52,144,2
474,81,142,78
475,81,292,94
476,78,126,16
477,58,493,18
478,61,357,39
479,75,159,39
480,87,90,75
481,95,207,77
482,70,172,42
483,86,338,3
484,71,249,22
485,65,151,70
486,74,103,27
487,51,472,92
488,60,8,76
489,92,377,30
490,93,8,85
491,90,378,24
492,86,39,4
493,90,358,59
494,51,353,1
495,69,448,96
496,69,217,73
497,62,73,2
498,91,431,69
499,60,64,1
500,78,126,52
501,88,186,21
502,92,356,36
503,51,226,89
504,53,0,43
505,68,403,96
506,69,218,18
507,65,360,30
508,57,449,60
509,76,22,35
510,70,11,38
511,68,434,67
512,87,166,99
513,62,341,87
514,84,25,53
515,81,355,59
516,73,499,18
517,79,462,56
518,57,124,67
519,77,202,52
520,98,122,66
521,91,88,87
522,80,134,71
523,84,149,41
524,52,253,43
525,78,228,71
526,64,197,77
527,56,65,88
528,65,446,85
529,67,150,15
530,74,277,26
531,72,294,39
532,62,217,78
533,56,171,85
534,79,174,88
535,51,331,45
536,76,127,90
537,85,192,57
538,90,479,100
539,75,442,0
540,77,331,92
541,74,429,8
542,81,405,29
543,90,178,65
544,89,47,0
545,56,90,54
546,80,299,66
547,63,257,80
548,77,312,61
549,99,85,23
550,73,405,0
551,51,273,12
552,99,68,45
553,72,265,47
554,78,265,73
555,51,166,19
556,80,326,92
557,86,97,48
558,70,86,30
559,69,183,73
560,53,64,45
561,89,39,24
562,64,171,68
563,64,40,82
564,86,2,94
565,89,136,70
566,90,351,43
567,77,25,11
568,72,7,0
569,52,126,34
570,74,411,100
571,73,14,29
572,59,81,8
573,80,411,21
574,51,3,36
575,74,277,62
576,67,242,76
577,85,115,86
578,76,195,0
579,95,370,67
580,84,111,71
581,76,52,66
582,50,433,41
583,53,43,27
584,92,303,50
585,92,113,83
586,57,207,16
587,91,375,22
588,80,143,48
589,79,425,91
590,67,445,81
591,78,320,89
592,91,65,0
593,57,271,97
594,55,270,47
595,86,348,46
596,83,19,10
597,70,472,7
598,96,420,42
599,95,211,84
600,65,472,72
601,72,58,79
602,81,357,21
603,64,434,29
604,90,282,89
605,97,351,83
606,95,345,35
607,50,327,41
608,63,44,11
609,60,262,63
610,50,428,25
611,96,305,89
612,75,209,30
613,67,53,42
614,78,27,18
615,94,219,3
616,59,370,16
617,68,337,10
618,70,154,9
619,94,269,80
620,56,50,91
621,55,219,7
622,61,236,13
623,52,415,56
624,92,115,25
625,86,15,42
626,98,340,35
627,55,409,74
628,87,132,2
629,51,173,0
630,90,82,29
631,55,346,72
632,70,480,16
633,81,151,96
634,77,383,90
635,82,432,11
636,88,418,78
637,63,25,65
638,96,444,96
639,50,106,46
640,79,290,32
641,60,472,55
642,90,18,21
643,61,378,100
644,78,46,36
645,97,281,15
646,91,117,64
647,58,172,35
648,72,44,97
649,63,153,46
650,54,498,86
651,90,101,17
652,82,471,21
653,82,380,23
654,70,234,27
655,89,414,71
656,59,18,2
657,83,396,8
658,92,96,95
659,53,377,21
660,72,117,14
661,57,294,70
662,98,180,36
663,62,419,5
664,56,9,7
665,50,15,56
666,55,15,55
667,52,227,96
668,70,367,47
669,83,427,28
670,95,104,91
671,98,168,60
672,91,367,90
673,67,294,96
674,64,484,44
675,91,48,56
676,82,250,73
677,71,480,31
678,68,177,43
679,56,384,36
680,67,114,11
681,73,47,78
682,52,26,35
683,54,182,5
684,66,97,100
685,70,402,83
686,82,281,27
687,76,469,2
688,56,76,21
689,83,140,32
690,59,166,39
691,90,151,3
692,51,76,74
693,81,495,33
694,59,203,96
695,76,332,9
696,54,139,56
697,93,342,63
698,50,79,0
699,51,143,47
700,84,406,71
701,70,125,15
702,78,265,38
703,70,108,77
704,66,385,18
705,72,151,15
706,70,495,4
707,60,272,68
708,69,195,41
709,95,265,20
710,59,413,27
711,87,57,97
712,83,65,79
713,84,370,37
714,78,499,13
715,76,37,89
716,73,211,31
717,95,247,72
718,93,18,42
719,90,449,88
720,67,222,77
721,92,217,3
722,59,300,44
723,75,191,35
724,61,154,6
725,82,245,63
726,75,246,60
727,94,476,47
728,73,28,86
729,68,386,56
730,55,54,51
731,69,183,56
732,57,204,54
733,53,112,31
734,65,188,85
735,60,325,44
736,87,301,97
737,51,309,18
738,57,254,56
739,93,52,14
740,85,79,20
741,64,382,64
742,76,490,21
743,71,479,85
744,83,233,69
745,79,178,17
746,52,213,80
747,80,224,6
748,60,212,63
749,71,445,3
750,64,132,86
751,89,401,33
752,86,342,29
753,66,46,79
754,67,344,20
755,83,130,29
756,73,420,79
757,59,454,0
758,63,466,62
759,96,498,8
760,69,247,55
761,89,111,40
762,93,342,74
763,71,373,34
764,53,390,78
765,71,218,24
766,93,371,17
767,72,137,37
768,95,40,82
769,51,254,63
770,81,88,79
771,89,91,47
772,84,59,99
773,63,437,92
774,67,67,97
775,81,430,47
776,55,416,85
777,93,160,80
778,94,10,7
779,52,391,30
780,75,236,97
781,91,242,31
782,51,167,33
783,98,230,40
784,65,269,23
785,72,368,16
786,64,240,83
787,79,380,38
788,86,477,1
789,84,27,49
790,51,93,27
791,96,467,20
792,90,303,87
793,72,320,28
794,53,150,20
795,89,309,14
796,55,349,25
797,83,350,30
798,94,170,95
799,99,422,63
800,70,189,10
801,82,94,81
802,92,404,46
803,93,287,10
804,63,166,17
805,52,204,71
806,93,399,3
807,57,39,24
808,87,61,89
809,60,69,27
810,72,375,10
811,58,454,4
812,97,138,30
813,67,113,61
814,73,348,53
815,66,411,61
816,57,485,62
817,96,212,19
818,74,316,26
819,96,3,34
820,88,182,20
821,77,41,72
822,81,160,54
823,73,394,84
824,78,181,84
825,96,419,98
826,93,59,95
827,75,224,96
828,81,384,99
829,79,105,54
830,76,116,38
831,63,287,2
832,74,106,48
833,61,13,81
834,77,402,100
835,69,273,76
836,95,457,84
837,86,472,93
838,93,257,29
839,65,412,77
840,66,275,73
841,83,187,56
842,81,231,73
843,97,321,12
844,59,29,48
845,81,185,7
846,91,231,40
847,60,212,21
848,84,122,70
849,97,398,74
850,51,130,0
851,93,199,63
852,96,463,44
853,66,359,83
854,80,390,21
855,74,235,67
856,57,76,50
857,52,443,57
858,76,478,66
859,99,249,43
860,83,412,43
861,86,109,61
862,62,315,47
863,51,277,79
864,64,467,13
865,66,415,86
866,58,425,65
867,59,313,0
868,54,117,15
869,79,443,69
870,75,441,36
871,95,416,47
872,52,10,68
873,96,317,13
874,74,364,73
875,56,346,14
876,68,95,17
877,83,1,66
878,63,153,86
879,99,241,70
880,73,96,42
881,75,207,9
882,50,477,23
883,66,158,13
884,50,134,59
885,56,347,46
886,58,7,77
887,65,153,28
888,85,250,74
889,61,22,56
890,56,358,64
891,89,241,6
892,81,487,100
893,91,264,61
894,99,200,89
895,67,270,0
896,66,261,69
897,65,253,40
898,97,290,100
899,75,491,24
900,59,276,9
901,77,307,79
902,64,386,24
903,71,205,30
904,64,265,47
905,64,261,17
906,82,388,13
907,77,414,88
908,97,232,31
909,88,359,24
910,79,103,64
911,85,340,91
912,53,270,81
913,92,152,13
914,96,364,11
915,71,335,20
916,89,311,41
917,92,209,45
918,76,428,33
919,59,25,40
920,61,37,49
921,51,205,24
922,62,291,60
923,55,58,57
924,70,12,18
925,59,165,91
926,88,28,29
927,57,330,83
928,81,431,1
929,82,15,81
930,76,13,54
931,57,207,19
932,86,97,94
933,57,167,58
934,97,325,92
935,88,371,28
936,88,165,56
937,88,175,86
938,62,34,18
939,65,237,75
940,56,10,63
941,57,80,21
942,92,256,24
943,75,472,43
944,77,107,5
945,57,291,44
946,93,384,26
947,50,329,54
948,98,193,42
949,80,30,89
950,95,428,9
951,79,404,11
952,96,261,80
953,82,247,89
954,92,155,38
955,97,38,62
956,91,317,58
957,56,102,0
958,70,150,62
959,75,216,52
960,73,340,5
961,90,466,89
962,55,323,59
963,97,198,1
964,76,133,86
965,58,85,49
966,65,407,46
967,84,251,66
968,85,284,26
969,82,199,57
970,51,397,3
971,97,210,36
972,78,144,48
973,54,188,39
974,62,421,98
975,94,459,98
976,53,325,31
977,56,426,80
978,96,399,87
979,52,465,76
980,76,229,69
981,53,137,72
982,51,232,1
983,51,445,39
984,69,284,19
985,57,407,11
986,98,10,66
987,81,74,75
988,74,129,78
989,92,463,34
990,67,329,97
991,82,435,68
992,65,31,38
993,56,413,94
994,93,339,51
995,85,5,2
996,65,279,91
997,60,430,5
998,96,167,89
999,82,270,83
1000,65,420,68
1001,76,101,91
1002,80,363,100
1003,96,32,8
1004,91,13,16
1005,86,367,77
1006,67,106,54
1007,69,163,42
1008,63,129,42
1009,64,58,24
1010,91,259,46
1011,67,441,30
1012,81,291,52
1013,53,245,91
1014,75,392,90
1015,72,24,66
1016,72,400,1
1017,85,44,67
1018,73,417,65
1019,63,494,57
1020,76,166,70
1021,84,380,63
1022,90,143,83
1023,87,253,84
1024,55,153,83
1025,51,94,7
1026,69,139,60
1027,50,110,15
1028,71,66,49
1029,89,465,8
1030,57,121,2
1031,96,111,17
1032,80,154,60
1033,98,465,74
1034,90,307,39
1035,64,140,19
1036,80,251,98
1037,84,123,74
