0,86,97,61
1038,64,48,67
1039,78,442,33
1040,64,72,45
1041,76,254,59
1042,92,106,81
1043,68,327,23
1044,84,205,77
1045,82,210,63
1046,50,224,23
1047,71,19,60
1048,89,222,7
1049,86,192,1
1050,67,315,2
1051,67,464,76
1052,54,280,83
1053,64,313,53
1054,76,207,70
1055,96,326,87
1056,53,445,20
1057,96,288,21
1058,88,419,24
1059,96,485,81
1060,58,424,85
1061,56,276,86
1062,81,340,19
1063,66,223,6
1064,69,491,80
1065,90,334,76
1066,57,183,99
1067,52,186,44
1068,66,369,26
1069,75,46,54
1070,62,473,26
1071,51,322,47
1072,51,14,54
1073,84,123,23
1074,72,212,18
1075,68,336,100
1076,70,344,24
1077,56,97,74
1078,51,63,89
1079,83,138,8
1080,67,396,21
1081,75,244,57
1082,63,356,60
1083,96,362,31
1084,88,115,77
1085,60,311,81
1086,74,42,79
1087,75,63,20
1088,50,304,1
1089,74,408,31
1090,95,33,2
1091,80,41,55
1092,85,492,70
1093,62,480,40
1094,82,26,55
1095,69,433,79
1096,94,28,25
1097,54,399,76
1098,54,345,49
1099,75,406,44
1100,67,98,40
1101,51,373,33
1102,88,222,57
1103,58,172,62
1104,62,9,97
1105,71,407,13
1106,87,384,89
1107,90,392,64
1108,75,108,27
1109,69,222,30
1110,67,142,97
1111,74,495,37
1112,74,390,71
1113,51,158,24
1114,84,275,80
1115,58,212,100
1116,95,89,97
1117,91,19,39
1118,67,441,58
1119,94,98,46
1120,86,243,13
1121,76,211,6
1122,97,219,65
1123,88,43,16
1124,87,190,35
1125,99,318,42
1126,57,410,66
1127,89,393,65
1128,92,323,61
1129,90,453,12
1130,65,296,82
1131,76,443,71
1132,61,221,26
1133,71,373,2
1134,68,165,13
1135,67,436,62
1136,60,128,72
1137,96,36,38
1138,95,444,86
1139,83,340,15
1140,89,97,1
1141,68,359,82
1142,73,473,95
1143,62,289,86
1144,61,341,37
1145,52,497,32
1146,63,341,45
1147,50,79,16
1148,52,290,66
1149,89,437,38
1150,68,102,84
1151,61,229,33
1152,95,189,61
1153,87,165,39
1154,78,165,27
1155,89,83,42
1156,52,272,84
1157,76,267,44
1158,79,493,56
1159,96,8,89
1160,95,291,44
1161,55,378,96
1162,81,65,36
1163,58,298,47
1164,50,319,50
1165,82,69,12
1166,69,424,8
1167,73,15,16
1168,84,219,38
1169,58,433,78
1170,88,369,54
1171,55,17,46
1172,65,343,59
1173,71,147,69
1174,82,425,76
1175,71,299,65
1176,77,115,69
1177,99,206,12
1178,51,488,27
1179,61,350,22
1180,86,433,52
1181,86,393,57
1182,50,458,87
1183,64,65,40
1184,97,302,88
1185,64,162,98
1186,88,483,42
1187,59,3,85
1188,85,365,33
1189,81,41,52
1190,56,308,83
1191,73,30,64
1192,57,171,80
1193,66,125,66
1194,73,26,68
1195,61,123,3
1196,87,375,49
1197,62,211,2
1198,79,241,90
1199,85,460,7
1200,74,33,2
1201,87,364,51
1202,90,168,60
1203,72,489,57
1204,83,441,54
1205,93,278,68
1206,68,154,48
1207,61,427,21
1208,99,331,22
1209,97,268,10
1210,75,296,99
1211,84,252,2
1212,91,340,89
1213,86,229,13
1214,86,44,86
1215,97,348,24
1216,97,300,75
1217,89,1,95
1218,63,185,95
1219,93,160,64
1220,76,306,71
1221,93,280,24
1222,76,193,97
1223,98,474,47
1224,85,176,60
1225,55,254,74
1226,54,347,2
1227,98,393,18
1228,73,233,86
1229,67,128,86
1230,76,429,17
1231,71,187,61
1232,81,474,10
1233,66,181,40
1234,57,393,32
1235,65,222,95
1236,64,139,65
1237,72,89,98
1238,93,105,34
1239,72,96,23
1240,57,79,60
1241,56,73,33
1242,89,50,81
1243,58,179,32
1244,52,218,46
1245,80,149,38
1246,62,403,51
1247,93,473,68
1248,67,43,21
1249,78,489,43
1250,99,67,80
1251,70,67,66
1252,90,318,69
1253,51,327,45
1254,54,450,83
1255,91,336,14
1256,53,387,85
1257,50,305,28
1258,78,456,83
1259,88,81,75
1260,96,92,78
1261,76,96,59
1262,81,202,80
1263,78,139,40
1264,99,309,72
1265,94,24,72
1266,62,203,92
1267,99,457,9
1268,92,157,42
1269,86,294,67
1270,94,463,46
1271,87,447,28
1272,57,472,7
1273,59,145,74
1274,95,450,22
1275,65,357,6
1276,57,360,87
1277,72,461,43
1278,90,273,12
1279,64,453,49
1280,84,4,8
1281,85,295,47
1282,82,14,94
1283,90,52,94
1284,86,292,80
1285,89,291,87
1286,90,268,8
1287,92,152,83
1288,71,69,35
1289,72,286,31
1290,92,11,55
1291,86,113,73
1292,80,316,2
1293,60,379,54
1294,88,281,15
1295,60,467,85
1296,90,203,82
1297,79,367,40
1298,82,190,97
1299,58,189,40
1300,50,328,52
1301,95,243,56
1302,81,403,38
1303,87,259,5
1304,54,115,87
1305,94,110,7
1306,78,442,42
1307,57,293,20
1308,67,152,69
1309,88,139,28
1310,96,205,21
1311,98,323,48
1312,89,168,53
1313,83,146,19
1314,98,249,41
1315,56,324,75
1316,70,223,57
1317,68,260,86
1318,95,196,11
1319,61,98,91
1320,97,193,84
1321,57,239,5
1322,85,258,37
1323,62,459,13
1324,79,115,59
1325,53,271,12
1326,78,30,46
1327,80,58,20
1328,69,233,33
1329,82,462,9
1330,95,21,32
1331,92,364,97
1332,62,307,96
1333,51,3,74
1334,98,65,67
1335,82,367,99
1336,55,71,59
1337,92,152,73
1338,52,327,47
1339,68,324,29
1340,62,7,18
1341,69,73,64
1342,55,189,47
1343,93,58,32
1344,81,442,18
1345,77,168,31
1346,88,423,58
1347,90,379,32
1348,94,41,17
1349,77,373,61
1350,82,12,4
1351,92,289,82
1352,62,290,96
1353,73,226,26
1354,99,321,56
1355,59,45,66
1356,54,338,32
1357,59,404,24
1358,94,94,35
1359,64,492,12
1360,93,356,70
1361,95,370,61
1362,63,91,67
1363,71,257,30
1364,89,257,29
1365,96,430,40
1366,58,161,14
1367,70,322,46
1368,67,144,50
1369,88,290,20
1370,80,139,82
1371,81,319,51
1372,76,296,55
1373,96,242,39
1374,87,97,78
1375,66,152,89
1376,99,106,63
1377,74,63,23
1378,76,176,86
1379,50,243,59
1380,95,441,71
1381,79,78,13
1382,92,218,90
1383,82,404,25
1384,88,104,68
1385,56,394,19
1386,97,243,56
1387,98,207,58
1388,63,63,20
1389,98,325,93
1390,64,334,73
1391,90,281,63
1392,66,103,69
1393,94,393,14
1394,87,294,73
1395,88,316,4
1396,99,448,15
1397,97,331,8
1398,87,110,3
1399,84,113,29
1400,51,38,86
1401,89,340,25
1402,86,236,31
1403,56,216,15
1404,51,135,44
1405,99,297,62
1406,83,240,13
1407,69,427,53
1408,57,71,48
1409,68,409,80
1410,86,80,9
1411,92,149,20
1412,81,411,9
1413,83,380,24
1414,88,462,87
1415,66,299,97
1416,62,185,80
1417,70,262,84
1418,73,131,68
1419,87,444,90
1420,72,486,89
1421,92,191,71
1422,69,270,2
1423,51,373,47
1424,99,271,69
1425,69,165,30
1426,57,253,43
1427,61,428,66
1428,91,205,23
1429,90,367,35
1430,60,142,38
1431,80,18,68
1432,91,208,1
1433,84,395,11
1434,55,193,71
1435,74,468,19
1436,52,23,40
1437,68,147,69
1438,52,127,70
1439,82,422,55
1440,66,435,35
1441,87,235,88
1442,78,55,27
1443,78,118,25
1444,80,149,87
1445,95,327,23
1446,98,475,71
1447,55,95,20
1448,59,459,80
1449,86,489,92
1450,79,29,52
1451,66,319,87
1452,83,314,19
1453,71,48,79
1454,58,307,24
1455,67,205,92
1456,72,367,42
1457,96,262,64
1458,78,92,35
1459,77,16,87
1460,72,301,1
1461,66,447,82
1462,79,277,21
1463,80,180,96
1464,52,143,11
1465,62,112,88
1466,79,63,33
1467,81,438,22
1468,94,175,45
1469,82,198,61
1470,89,265,97
1471,88,333,69
1472,72,336,28
1473,91,250,36
1474,62,120,47
1475,99,423,18
1476,77,189,55
1477,97,319,33
1478,64,200,39
1479,80,294,88
1480,63,348,91
1481,59,178,52
1482,75,126,29
1483,90,497,6
1484,87,381,90
1485,53,217,3
1486,93,53,15
1487,82,439,8
1488,51,431,99
1489,57,492,44
1490,96,446,12
1491,82,337,43
1492,72,284,27
1493,57,77,10
1494,55,28,46
1495,73,183,87
1496,82,367,65
1497,65,259,57
1498,75,449,69
1499,58,305,62
1500,61,448,49
1501,66,333,37
1502,75,148,64
1503,68,108,16
1504,79,395,88
1505,78,166,37
1506,69,195,18
1507,77,48,32
1508,65,417,27
1509,90,489,54
1510,90,318,88
1511,88,495,87
1512,86,214,60
1513,73,92,47
1514,93,89,30
1515,82,4,42
1516,71,24,21
1517,70,340,31
1518,70,252,22
1519,95,158,69
1520,68,314,14
1521,50,282,48
1522,83,38,33
1523,59,448,89
1524,92,189,32
1525,92,432,83
1526,82,308,99
1527,84,326,82
1528,99,412,33
1529,79,246,78
1530,74,270,74
1531,74,268,61
1532,58,10,54
1533,98,142,19
1534,64,48,56
1535,62,112,4
1536,98,396,77
1537,76,346,11
1538,79,288,74
1539,77,30,92
1540,53,423,29
1541,72,179,48
1542,58,24,60
1543,81,108,48
1544,77,224,87
1545,68,25,35
1546,80,325,45
1547,63,467,18
1548,87,399,35
1549,71,260,68
1550,82,78,52
1551,77,398,1
1552,57,242,67
1553,90,211,16
1554,85,131,20
1555,94,351,78
1556,72,254,78
1557,80,327,0
1558,84,184,50
1559,73,54,39
1560,90,437,46
1561,80,120,5
1562,97,23,19
1563,75,50,54
1564,84,263,28
1565,61,422,91
1566,66,317,5
1567,63,412,83
1568,68,125,66
1569,95,294,63
1570,71,412,2
1571,65,3,1
1572,53,396,8
1573,94,139,78
1574,60,499,94
1575,56,451,11
1576,89,398,46
1577,91,234,17
1578,55,192,90
1579,75,20,61
1580,84,267,38
1581,55,364,29
1582,84,335,33
1583,50,142,35
1584,56,453,27
1585,58,116,67
1586,50,139,80
1587,79,481,62
1588,78,51,39
1589,78,494,94
1590,52,142,24
1591,82,388,89
1592,97,497,71
1593,73,330,68
1594,86,231,3
1595,74,263,24
1596,97,145,66
1597,72,430,73
1598,93,74,76
1599,70,331,73
1600,76,61,27
1601,85,371,99
1602,74,258,38
1603,73,366,5
1604,71,396,25
1605,65,400,55
1606,87,112,27
1607,68,26,11
1608,51,176,62
1609,72,310,41
1610,75,123,79
1611,80,430,51
1612,63,270,67
1613,83,355,24
1614,74,378,26
1615,78,465,22
1616,67,229,4
1617,76,487,86
1618,54,423,40
1619,69,356,21
1620,68,72,13
1621,89,141,1
1622,79,477,11
1623,63,123,23
1624,52,302,94
1625,91,481,80
1626,70,78,67
1627,78,157,68
1628,61,67,22
1629,67,474,38
1630,81,185,50
1631,67,192,49
1632,93,262,42
1633,65,475,29
1634,75,212,99
1635,97,470,5
1636,70,231,92
1637,89,130,38
1638,64,483,97
1639,77,344,20
1640,53,374,38
1641,78,243,62
1642,74,292,49
1643,73,378,50
1644,72,19,54
1645,98,336,2
1646,94,238,0
1647,70,448,53
1648,72,363,67
1649,56,385,20
1650,73,66,41
1651,97,300,42
1652,88,351,3
1653,58,156,68
1654,94,68,16
1655,86,56,51
1656,67,326,33
1657,64,427,27
1658,64,340,37
1659,86,396,29
1660,52,294,79
1661,66,276,92
1662,52,354,63
1663,59,29,80
1664,72,165,13
1665,95,89,34
1666,64,98,55
1667,75,279,50
1668,70,106,73
1669,61,374,59
1670,69,398,77
1671,77,272,73
1672,62,84,39
1673,56,333,73
1674,97,15,65
1675,87,300,7
1676,74,56,68
1677,74,360,22
1678,68,7,70
1679,93,12,69
1680,95,55,24
1681,60,355,91
1682,79,173,84
1683,81,327,83
1684,52,268,68
1685,61,136,6
1686,95,57,42
1687,90,134,15
1688,94,249,54
1689,55,88,77
1690,85,63,81
1691,98,178,64
1692,73,296,20
1693,91,84,17
1694,55,33,24
1695,65,493,88
1696,91,207,3
1697,81,267,44
1698,58,93,39
1699,66,466,70
1700,64,461,14
1701,94,471,46
1702,74,366,1
1703,60,465,48
1704,76,175,52
1705,92,78,60
1706,84,42,55
1707,68,303,82
1708,72,168,78
1709,85,57,20
1710,85,88,11
1711,51,484,83
1712,83,111,21
1713,87,91,64
1714,54,8,83
1715,66,380,14
1716,64,54,58
1717,87,356,87
1718,98,422,1
1719,85,470,90
1720,52,40,48
1721,99,442,39
1722,84,176,37
1723,66,128,77
1724,71,319,36
1725,68,259,69
1726,92,256,1
1727,84,152,94
1728,78,92,38
1729,85,38,79
1730,87,364,25
1731,70,404,46
1732,65,493,70
1733,86,421,40
1734,90,74,53
1735,74,42,100
1736,93,193,90
1737,96,279,86
1738,72,376,52
1739,61,107,91
1740,74,129,98
1741,81,126,78
1742,56,297,71
1743,62,265,95
1744,88,376,26
1745,94,456,41
1746,70,18,42
1747,57,289,99
1748,87,7,99
1749,72,161,70
1750,62,214,16
1751,97,264,21
1752,76,194,29
1753,51,268,82
1754,83,38,63
1755,56,353,42
1756,80,237,70
1757,58,377,83
1758,66,237,39
1759,77,106,5
1760,58,203,78
1761,85,374,34
1762,83,400,25
1763,84,417,17
1764,58,348,6
1765,59,350,4
1766,53,401,10
1767,58,259,53
1768,67,93,24
1769,98,26,85
1770,72,182,18
1771,74,297,8
1772,53,38,58
1773,73,97,89
1774,55,127,38
1775,50,147,31
1776,75,130,79
1777,80,417,46
1778,54,192,68
1779,76,135,90
1780,82,108,96
1781,60,247,47
1782,72,419,23
1783,86,401,97
1784,69,318,19
1785,52,344,7
1786,51,322,46
1787,51,419,21
1788,94,493,31
1789,72,400,93
1790,96,66,14
1791,50,363,2
1792,88,116,21
1793,57,426,13
1794,53,403,68
1795,62,149,87
1796,58,482,37
1797,91,355,86
1798,66,469,46
1799,53,427,90
1800,94,362,4
1801,73,443,95
1802,67,135,1
1803,58,424,9
1804,84,377,47
1805,86,33,72
1806,52,163,99
1807,56,118,62
1808,70,247,43
1809,51,127,45
1810,69,131,4
1811,73,375,26
1812,93,464,60
1813,61,19,90
1814,73,477,13
1815,51,475,77
1816,85,187,49
1817,51,138,74
1818,69,240,30
1819,62,453,87
1820,82,111,33
1821,91,38,53
1822,70,304,96
1823,96,221,40
1824,73,469,52
1825,79,280,51
1826,97,122,40
1827,88,63,60
1828,88,253,50
1829,79,440,20
1830,89,360,22
1831,96,254,56
1832,61,163,70
1833,78,396,52
1834,95,23,99
1835,85,38,100
1836,98,231,35
1837,67,238,98
1838,85,475,99
1839,78,382,74
1840,50,135,95
1841,86,414,73
1842,56,105,62
1843,57,60,96
1844,66,264,77
1845,54,368,89
1846,56,118,99
1847,99,84,41
1848,60,302,6
1849,82,457,18
1850,71,12,22
1851,79,5,57
1852,58,244,97
1853,96,256,64
1854,67,490,16
1855,65,344,85
1856,62,48,0
1857,86,443,47
1858,55,30,63
1859,70,110,40
1860,83,79,94
1861,61,304,10
1862,94,86,94
1863,65,306,19
1864,58,221,68
1865,70,151,80
1866,90,274,39
1867,98,419,7
1868,93,412,65
1869,51,345,3
1870,85,66,11
1871,70,10,85
1872,84,313,14
1873,72,66,6
1874,97,423,98
1875,97,55,42
1876,61,328,18
1877,65,57,47
1878,72,351,18
1879,94,421,18
1880,91,88,37
1881,88,438,39
1882,96,60,22
1883,63,44,51
1884,90,220,79
1885,57,309,84
1886,78,242,99
1887,62,29,46
1888,66,98,59
1889,91,212,11
1890,56,58,17
1891,87,410,67
1892,67,88,12
1893,74,355,60
1894,54,403,80
1895,52,489,56
1896,53,7,47
1897,67,135,38
1898,72,230,63
1899,67,310,65
1900,50,286,81
1901,76,483,87
1902,55,406,26
1903,51,307,96
1904,66,301,9
1905,60,472,3
1906,86,243,41
1907,68,122,46
1908,98,176,34
1909,83,388,30
1910,61,311,85
1911,53,290,7
1912,66,150,80
1913,92,109,21
1914,50,304,2
1915,65,389,20
1916,56,194,74
1917,60,460,86
1918,96,126,99
1919,81,213,46
1920,74,105,49
1921,83,58,96
1922,58,274,78
1923,98,97,100
1924,68,5,85
1925,92,100,74
1926,77,439,74
1927,81,288,54
1928,56,129,44
1929,87,466,3
1930,92,445,0
1931,93,255,77
1932,78,37,40
1933,86,195,76
1934,97,222,52
1935,78,85,60
1936,71,325,74
1937,66,147,38
1938,88,138,100
1939,53,115,33
1940,97,255,26
1941,73,423,14
1942,63,130,49
1943,70,396,74
1944,96,165,37
1945,96,361,71
1946,78,307,64
1947,91,248,10
1948,87,390,86
1949,58,77,50
1950,68,153,71
1951,79,356,30
1952,85,64,90
1953,72,278,12
1954,90,489,85
1955,67,392,85
1956,53,497,51
1957,97,291,71
1958,61,69,60
1959,75,349,27
1960,70,350,42
1961,96,357,21
1962,58,341,26
1963,91,396,2
1964,56,9,10
1965,63,344,38
1966,81,142,76
1967,51,134,80
1968,64,485,68
1969,78,367,35
1970,91,282,97
1971,95,220,13
1972,82,43,92
1973,72,116,10
1974,63,116,17
1975,76,115,85
1976,68,82,98
1977,57,409,39
1978,95,435,51
1979,87,121,84
1980,66,188,99
1981,60,46,89
1982,95,243,69
1983,59,43,3
1984,92,429,2
1985,55,156,74
1986,76,8,49
1987,97,256,82
1988,61,253,12
1989,58,109,40
1990,51,173,12
1991,83,472,20
1992,65,276,24
1993,60,425,26
1994,62,119,94
1995,69,251,71
1996,95,49,19
1997,75,184,28
1998,61,343,37
1999,97,323,61
